
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2012-07-20,ABM,1.0,Matt Tully
 
* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,29,Macquarie Island,AUS,94998

#INSTRUMENT
Name,Model,Number
ECC,6A,6A24125

#LOCATION
Latitude,Longitude,Height
-54.50,158.94,6.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2010-09-07,23:14:38

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
298.4,2,324.3,-1.01,326,0,ZS,Dobson (Beck),6

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.023,27.6,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1012.8,3.60,6.1,13.4,294,,0,6,92,26.6
1006.6,3.64,5.6,19.6,293,,10,56,92,26.6
999.8,3.47,5.5,19.8,289,,20,112,95,26.6
995.0,3.43,5.1,20.2,287,,30,151,96,26.6
989.6,3.45,4.9,20.9,287,,40,195,98,26.5
983.5,3.45,4.6,22.2,287,,50,246,98,26.5
976.8,3.45,4.4,23.7,285,,60,301,98,26.4
970.6,3.40,4.1,25.0,281,,70,354,98,26.3
964.6,3.39,4.3,26.2,277,,80,404,98,26.2
959.2,3.35,4.4,26.5,274,,90,450,98,26.1
953.6,3.30,4.6,25.8,272,,100,497,98,26.0
947.9,3.28,4.5,24.9,272,,110,547,97,26.0
942.4,3.30,4.1,24.3,272,,120,594,96,26.0
937.6,3.26,4.1,23.9,272,,130,636,94,25.9
932.1,3.23,4.4,24.0,273,,140,684,93,25.9
926.5,3.22,4.4,24.7,275,,150,733,91,25.8
920.8,3.23,4.5,25.9,276,,160,783,89,25.8
915.4,3.19,4.4,26.9,275,,170,831,86,25.8
909.8,3.17,4.0,27.2,274,,180,881,85,25.7
904.1,3.16,3.6,27.1,273,,190,931,85,25.7
898.6,3.14,3.1,27.0,271,,200,981,87,25.6
893.8,3.15,3.5,27.1,269,,209,1025,82,25.6
888.3,3.14,4.1,27.3,269,,219,1075,79,25.5
882.4,3.12,3.8,27.3,269,,229,1128,77,25.5
876.5,3.12,3.6,27.0,269,,239,1183,72,25.5
871.0,3.11,3.2,26.8,269,,249,1234,68,25.5
865.8,3.11,2.9,27.5,270,,259,1282,66,25.4
860.2,3.11,2.6,28.8,272,,269,1336,65,25.4
854.4,3.14,2.3,29.5,274,,279,1390,66,25.4
849.0,3.14,2.0,29.3,275,,289,1441,66,25.3
844.5,3.15,1.8,28.8,276,,298,1484,67,25.3
838.9,3.14,1.3,28.2,275,,308,1538,69,25.2
833.3,3.14,0.6,28.0,273,,318,1592,70,25.2
827.9,3.13,0.3,28.0,272,,328,1644,73,25.2
822.4,3.12,-0.1,28.2,271,,338,1698,75,25.1
817.4,3.11,-0.5,28.0,271,,348,1746,75,25.1
811.2,3.07,-0.4,27.4,271,,358,1807,68,25.1
805.8,3.04,-0.8,26.8,272,,368,1861,64,25.0
799.1,3.01,-1.3,26.7,271,,378,1927,64,25.0
794.1,3.00,-1.6,26.7,271,,388,1977,64,25.0
788.3,2.97,-2.3,26.2,272,,398,2036,66,25.0
782.7,2.96,-2.8,25.7,273,,408,2092,67,24.9
777.6,2.95,-3.1,25.7,273,,418,2143,68,24.9
771.8,2.94,-3.8,25.9,273,,428,2203,70,24.9
766.6,2.92,-4.3,25.7,272,,438,2256,72,24.9
761.2,2.90,-4.9,25.5,271,,448,2312,75,24.8
755.6,2.88,-5.4,25.6,270,,458,2371,78,24.8
750.1,2.88,-5.9,25.2,270,,468,2427,79,24.7
744.2,2.84,-6.4,24.4,269,,478,2489,81,24.7
739.5,2.84,-7.1,24.3,268,,487,2539,83,24.6
734.6,2.83,-6.5,24.9,268,,496,2590,68,24.6
730.4,2.87,-4.6,25.6,269,,504,2635,26,24.6
726.8,2.95,-4.1,26.0,269,,510,2675,31,24.5
721.8,3.05,-4.0,26.5,268,,518,2729,27,24.5
717.4,3.13,-4.4,26.8,268,,527,2776,42,24.4
711.7,3.15,-4.6,27.0,268,,537,2840,44,24.4
706.4,3.14,-5.0,26.8,268,,547,2898,42,24.4
701.0,3.16,-5.4,26.8,269,,557,2958,42,24.4
696.1,3.15,-5.6,27.3,269,,567,3013,40,24.4
690.8,3.13,-6.1,28.0,269,,577,3073,39,24.4
684.7,3.10,-6.5,28.3,270,,587,3142,41,24.3
679.9,3.10,-6.9,28.9,270,,596,3198,39,24.3
674.1,3.13,-7.5,29.6,269,,606,3264,41,24.3
668.6,3.16,-8.1,30.2,270,,616,3328,38,24.3
662.9,3.19,-8.4,30.5,270,,626,3394,22,24.2
657.3,3.20,-8.9,30.3,272,,636,3460,20,24.2
652.0,3.21,-9.3,29.8,274,,646,3523,23,24.1
646.4,3.22,-9.5,29.4,275,,656,3590,23,24.1
642.0,3.25,-10.0,29.3,275,,665,3643,29,24.1
636.6,3.38,-10.4,29.7,275,,675,3707,39,24.1
631.0,3.52,-11.0,30.2,277,,685,3775,42,24.0
626.4,3.55,-11.5,30.1,278,,695,3832,36,23.9
621.8,3.54,-11.9,29.5,277,,705,3888,35,23.9
616.5,3.52,-12.4,29.2,277,,715,3952,36,23.9
611.3,3.53,-12.9,29.3,277,,725,4018,39,23.8
606.0,3.53,-13.6,29.5,279,,735,4084,40,23.8
601.1,3.46,-14.2,29.0,281,,745,4146,43,23.8
596.8,3.39,-14.7,28.7,280,,755,4200,42,23.8
591.7,3.26,-15.0,28.6,279,,765,4265,40,23.8
586.8,3.18,-15.6,28.3,277,,775,4329,40,23.7
581.9,3.14,-16.1,27.4,277,,785,4391,45,23.7
577.7,3.10,-16.5,26.8,276,,795,4445,44,23.6
572.8,3.11,-17.1,27.5,276,,805,4509,48,23.6
568.5,3.12,-17.5,28.5,277,,815,4565,47,23.5
564.1,3.09,-18.0,28.7,279,,825,4624,48,23.5
560.3,3.10,-18.4,28.7,280,,835,4674,47,23.5
556.0,3.06,-18.8,29.0,278,,845,4731,42,23.4
551.8,3.12,-19.0,29.4,276,,855,4788,43,23.4
547.5,3.19,-19.3,29.4,276,,865,4846,38,23.3
543.0,3.34,-19.2,29.5,275,,875,4908,41,23.3
538.9,3.45,-19.6,29.7,275,,885,4964,40,23.2
534.6,3.52,-20.0,30.0,275,,894,5023,42,23.1
530.3,3.52,-20.8,30.6,277,,904,5083,44,23.1
526.3,3.43,-21.0,30.9,278,,914,5139,44,23.1
522.0,3.37,-21.5,30.5,277,,924,5200,49,23.1
