
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2001-10-31,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8753

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2001-10-31,23:16:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
360.1,4,403.9,-0.946,382,0,0,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.042,25.6,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
978,2.5,6,7.7,163
850,2.6,-1,4,215
812,2.5,-2,5,212
782,2.7,-4,5,190
700,2.3,-11,5,168
670,2.3,-12,3,108
619,1.8,-16,2.2,38
571,1.8,-20,1,34
500,1.7,-27,5,28
341,1.2,-50,10,25
311,2.5,-51,11,355
300,4.2,-50,12,326
284,5.9,-48,12.4,324
271,6,-46,15,315
259,5.5,-45,15,302
248,5.8,-44,14,298
237,6.4,-43,18,302
227,6.2,-43,17,301
217,6.8,-43,19,301
207,7,-43,19,296
200,6.9,-43,20,302
182,6.1,-42,22,286
174,6.7,-42,22,288
166,8.2,-42,22,290
159,8.3,-42,21,289
150,7.6,-42,23,287
133,6.1,-42,23,277
127,6,-43,26,278
116,8.4,-43,25,281
111,8.4,-43,25,280
100,10.1,-45,22,278
93.1,10.6,-45,24,280
85.1,14.1,-43,21,280
81.4,13.3,-44,22,280
71.1,16.4,-45,22,285
70,15.9,-45,21,284
68,15.1,-44,22,287
65,16.3,-44,24,275
59.5,17.5,-42,20,295
56.9,17,-42,21,284
54.4,16,-43,22,280
52.1,15.9,-44,18,281
50,16.4,-43,17,279
45.5,17.4,-44,17,291
43.5,17.1,-44,17,288
39.8,17.2,-44,20,298
36.4,17.5,-42,16,282
34.8,17.4,-41,14,286
31.9,18,-41,17,311
30,17.1,-43,19,303
25.5,16.3,-43,18,296
23.3,15.6,-43,13,304
22.3,15.5,-42,13,292
20.4,14.8,-41,13,296
20,14.2,-41,13,302
19.6,13.5,-41,13,312
17.1,13.6,-41,12,319
16.4,12.9,-41,13,310
15,11.8,-41,10,298
10,8.2,-38,12,344
9.3,7.6,-39,9,332
8.9,7.4,-38,8,338
8.5,7.1,-38,11,345
7.1,6.4,-37,5,252
