
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2001-11-07,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8755

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2001-11-07,23:14:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
318.6,4,367.4,-0.972,357,0,0,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.025,27.6,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1007,2.1,7,9.8,309
1000,2.1,6,10,303
971,2.4,3,11,284
850,2.2,-3,12,250
700,2,-8,11,251
638,2.1,-13,13,259
614,2.4,-14,16,264
544,2.2,-20,13.6,277
523,2.5,-22,12,274
500,2.6,-24,14,267
462,2.7,-27,12,255
443,2.1,-29,10,252
425,2.2,-31,13,247
390,2,-35,13,238
342,2.1,-43,13.3,231
313,1.5,-47,16,219
300,1.5,-50,13,226
285,1.7,-52,14,229
260,3.4,-53,16,243
237,4.7,-52,13,275
200,6,-50,16,297
188,6,-51,22,296
180,5.6,-50,22,292
172,5.5,-50,21,295
164,5.9,-49,22,299
150,6.7,-51,25,300
143,6.8,-50,25,297
130,7.4,-50,24,300
124,7.9,-50,26,297
114,7.6,-50,26,300
104,7.9,-51,27,302
100,9.5,-50,29,294
90.2,11.6,-49,25,294
86.2,11.8,-49,25,297
70,15.3,-50,27,295
68.5,15.9,-50,28,300
65.4,14.8,-50,30,298
62.5,14.7,-50,29,289
57,15.4,-50,27,291
52,15,-50,27,291
50,15.2,-49,26,298
45.3,15.3,-49,27,301
43.3,15.6,-48,25,305
41.4,15.9,-49,26,307
37.8,15.6,-50,27,294
36.1,15.8,-49,26,290
34.5,15.9,-48,26,291
31.4,15.8,-48,26,287
30,15.2,-48,24,288
27.4,15.7,-48,22,311
26.2,15.2,-49,24,303
25,14.8,-50,23,300
23.9,14.9,-49,24,292
21.8,14.4,-46,23,306
20,13.5,-48,25,301
18.2,12.6,-46,24,297
16.6,11.6,-46,24,306
15.2,10.6,-47,21,300
13.3,9.4,-45,22,300
12.1,9.1,-44,23,309
11.1,8.5,-42,23,317
10,7.7,-42,23,315
9.3,7.3,-40,20,316
8.9,7,-40,17,324
