
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2001-07-10,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8784

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2001-07-10,23:19:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
237,4,251.5,-1.021,257,2,4,Dobson,1.021

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.011,27.3,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1019,2.6,4,13.9,272
1000,2.8,3,15,245
983,3,2,18,239
850,2.9,-2,32,231
755,2.7,-4,27,230
727,2.7,-5,28,230
700,2.9,-7,27,225
647,2.9,-12,26,228
500,2,-24,32,225
469,2,-28,29,221
413,1.6,-34,28,221
332,1.8,-46,31,223
300,1.4,-51,31,220
276,1.1,-55,34,221
251,1.6,-59,36,220
228,1.5,-64,37,221
206,1.7,-66,41,217
200,1.4,-67,42,216
196,1.2,-68,42,215
177,1.8,-70,37,226
169,1.7,-69,36,224
160,2.4,-69,31,226
150,3.2,-69,31,233
138,4,-68,34,237
131,4.7,-67,35,238
119,5.3,-64,33,241
113,5,-65,32,244
103,6.7,-65,35,239
100,6.6,-65,36,237
88.6,7.6,-64,37,236
84.3,6.8,-64,36,241
80.3,7.4,-64,36.5,247
72.8,7.8,-65,34,251
70,7.9,-66,36,251
62.7,8.4,-68,41,251
56.7,9.2,-69,43,254
53.9,8.4,-70,44,254
50,8.7,-71,46,253
48.7,8.9,-71,47,253
46.3,10.1,-71,49,252
41.9,13.4,-70,52,252
37.9,12.9,-70,55,254
36,13.1,-71,55,255
34.2,12.7,-72,56,256
32.5,12.8,-73,55,258
30,12.7,-73,57,258
25.2,11.7,-71,62,263
22.8,10.7,-72,66,265
20,9.5,-70,61,267
16.8,8.2,-70,67,265
16,7.2,-70,69,262
13.7,6.1,-68,70,260
10.7,4.6,-68,68,262
10,4.4,-68,68,262
7,3.5,-65,77,269
5,2.8,-62,94,275
4.6,2.7,-61,94,276
4.4,2.5,-61,91,275
3.5,1.9,-59
