
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2001-03-06,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8780

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2001-03-06,23:18:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
185.6,4,271.2,-1.132,307,0,3,Dobson,006
* Premature burst ignore correction factor

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.032,26.93,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
989,1.4,7,16,286
953,1.8,3,24,265
850,1.7,-2,26,263
700,1.6,-9,25,270
626,1.3,-15,27,274
578,2.5,-19,28,279
555,2.5,-21,31,280
533,3.8,-21,38,277
512,3.5,-20,48,281
500,2.6,-21,49,283
491,1.9,-22,49,282
452,1.4,-27,51,283
434,1.3,-30,50,286
416,1.3,-32,51,286
365,1.1,-40,50,286
334,1.3,-45,49.4,285
305,1.2,-49,47,290
300,2.1,-49,49,289
279,4.6,-48,44,287
254,4.4,-46,45,288
243,4.7,-47,43,287
212,4.7,-46,41,288
200,4,-47,41,284
185,3.6,-48,36,285
177,3.9,-49,36,283
169,3.4,-49,37,286
150,5.2,-49,35,284
148,5.5,-50,36,281
141,5.7,-50,32,281
128,7.1,-50,28,279
123,7.9,-50,26,275
107,7.6,-51,33,275
100,9.5,-49,23,272
93.2,10.5,-50,23,277
89,10.4,-49,20,288
81.2,11.1,-51,20,277
77.6,12,-49,23,276
74.1,13.1,-47,20,278
70,13,-47,17,279
67.7,12.7,-48,17,274
64.7,11.9,-48,18,286
61.8,12.3,-48,18,275
56.4,13.7,-48,16,260
53.9,13.7,-48,12,270
50,13.3,-48,11,259
44.9,12.9,-49,10,283
42.9,13.2,-49,11,276
41,13.8,-48,11,269
39.2,13.8,-47,8,291
34.2,12.8,-47,5,234
32.7,12.8,-47,6,285
31.2,12.5,-47,4,257
30,12.9,-46,5,284
28.5,12,-46,9,262

