
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2001-08-07,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A7289

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2001-08-07,23:20:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
326.1,4,339.5,-1.042,,,4,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.014,27.61,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
999,1.8,5,2.6,81
963,3,4,8,14
850,2.9,-1,10,349
700,2.8,-8,11,329
500,2.1,-27,12,350
300,1.3,-55,15,343
266,1.3,-60,15,334
241,2,-62,12,305
219,3.9,-61,16,308
209,6.5,-59,20,305
200,7.9,-58,20,306
181,10.2,-55,22,303
165,10.6,-54,26,296
157,9,-54,27,295
150,5.3,-53,29,295
143,5.3,-52,30,292
131,7.7,-52,31,287
125,7.5,-51,30,288
119,6.4,-51,28,289
114,6.4,-51,29,294
104,9.4,-52,33,288
100,9.9,-53,35,280
82.2,13.1,-52,34,289
78.5,13.4,-52,34,292
70,13.1,-55,33,285
59.2,13.4,-58,38,281
51.3,13.7,-60,43,289
50,14.2,-60,45,289
46.6,15.2,-59,47,276
44.4,16.3,-58,47,273
36.7,16.8,-57,53,291
33.4,15.1,-58,53,280
30,14.4,-62,54,284
25,12.7,-62,60,282
22.7,12.4,-62,63,276
20,11.2,-61,68,275
18.7,11,-61,64,274
14.7,8.9,-62,70,274
13.3,8.9,-64,69,273
10.4,6.9,-64,79,276
10,6.4,-65,82,273
9,5.4,-66,81,269
8.1,4.9,-66,78,273
7,4.1,-66,85,272
5,2.8,-68,89,270
3.7,1.7,-66,88,271
