
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2001-05-08,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A7322

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2001-05-08,23:23:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
214.7,4,239.4,-1.036,248,2,3,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.017,27.08,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1020,2.4,6,9.3,344
1000,2.5,5,13,344
948,2.5,5,16,326
850,3,6,18,329
700,2.8,-1,18,339
654,3.1,-4,18,337
630,3.1,-5,17,337
606,2.9,-7,18,339
583,3,-9,19,334
561,2.9,-11,19,337
518,2.4,-15,21,335
500,2.3,-17,20,330
300,1.6,-44,17,322
227,1.2,-59,14,304
200,1.1,-65,14,300
169,2.2,-62,25,312
161,1.9,-61,27,304
154,2.2,-59,25,307
150,2.1,-59,26,302
140,1.7,-58,24,291
133,1.7,-59,23,288
127,1.8,-60,22,288
116,2.2,-60,22,288
105,3.8,-60,25,298
100,4,-59,28,296
95.3,5.1,-59,26,289
90.8,5.3,-58,24,283
86.6,4.8,-58,25,289
82.6,4.4,-58,25,286
75.1,6.1,-58,31,289
70,7,-59,32,285
62,7.1,-58,32,285
59.1,7.2,-58,34,285
53.8,8.3,-59,35,286
50,8.2,-60,34,278
46.5,8.6,-60,40,281
42.3,9.4,-60,41.4,273
40.3,10.1,-60,40,273
34.9,10.7,-61,43,276
30,11.4,-63,49,273
26,11.9,-63,48,265
23.6,11.9,-62,49,268
22.5,11,-62,48,267
20,10.5,-62,48,264
17.7,10.5,-59,44,266
15.3,9.1,-63,47,277
13.9,6.9,-63,49,274
13.2,7,-62,48,270
12.6,6.6,-63,49,270
10,5.4,-60,59,266
7,4.1,-56,59,272
5.6,3.4,-53,66,275
