
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2001-01-17,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8341

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2001-01-17,23:21:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
236.3,4,270.4,-1.017,275,0,3,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.032,26.43,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1003,1.2,8,8.8,277
1000,1.2,8,9,275
968,1.5,6,13,261
850,1.3,4,19,255
747,1.3,-2,21,245
700,1.4,-5,22,255
666,1.8,-6,23,253
548,1.9,-16,27,249
500,1.8,-20,28,251
466,2,-24,27,254
448,1.9,-25,26,249
429,2.1,-27,25,251
378,2.2,-33,30,256
363,2.8,-34,30,255
333,2,-38,33,259
300,1.7,-44,35,261
266,2,-48,34,263
243,3.4,-47,33,264
232,3.1,-46,28,256
222,2.5,-46,27,259
200,2.1,-47,19,267
185,1.8,-50,24,268
150,2.3,-52,12,221
140,3,-53,17,262
128,2.8,-53,16,251
122,3.1,-54,15,250
111,4.8,-54,14,244
106,4.8,-54,15,257
101,4.3,-54,10,243
100,4.4,-54,10,246
92.1,6.4,-54,11,248
87.9,6,-53,10,234
83.9,6.6,-53,7,239
80.1,8.4,-53,7,225
73,10.1,-52,5,219
70,10.4,-52,6,189
66.5,11,-50,3,195
63.6,12.4,-49,1,252
58,12.5,-49,2,239
50,13,-48,3,201
44.1,13.9,-47,3,249
40.3,13.4,-46,4,122
38.5,12.2,-46,4,99
36.8,12.3,-46,7,90
32.2,9.8,-45,7,94
30,10.6,-44,4,94
29.4,10.9,-44,5,85
28.1,11.2,-43,6,94
25.7,10.8,-43,8,53
22.5,11.6,-41,8,67
20,11.2,-40,6,82
17.3,10.3,-37,12,108
16.6,9.8,-37,9,100
14,8.9,-35,11,69
12.8,8.2,-34,10,74
11.3,7.2,-31,11,81
10,6.4,-30,9,84
9.1,5.9,-30,12,83
8.8,5.5,-29,13,75
8,5.2,-28,13,97

