
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2002-06-18,ABM,1.1,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A7296

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2001-10-09,23:01:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
325.9,4,372.5,-1.036,386,0,4,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.011,27.4,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1016,2.3,5,8.2,312
1000,2.5,3,8,299
979,2.8,0,8,292
850,2.6,-8,11,286
809,2.5,-11,13,285
748,2.9,-8,15,284
700,2.9,-10,16,281
666,2.8,-12,19,272
591,2.5,-17,19,256
568,2.1,-19,18,255
545,2.2,-21,19,256
500,1.8,-26,20,260
462,1.6,-31,21,264
406,1.9,-38,26,260
356,1.6,-45,29,263
340,1.6,-47,30,259
310,2.4,-51,27,261
300,3.2,-51,30,258
283,4.6,-52,27.1,245
258,3.1,-54,30,247
214,4.4,-54,26,265
200,3.3,-52,32,266
178,2.9,-51,32,270
170,3,-52,30,271
150,5.2,-50,34,273
148,5.3,-50,35,272
135,4.9,-49,30,271
118,9.7,-48,32,279
107,10.6,-48,30,278
102,10.4,-47,34,285
100,10.9,-47,34,279
98,11.3,-46,34,275
93.7,10.6,-47,31,276
89.5,10.4,-46,29,277
85.6,10.6,-45,31,282
81.8,11.5,-45,30,283
74.8,13.4,-45,27,282
71.5,13,-46,27,279
70,13.4,-46,26,281
65.4,15.6,-45,26,287
59.8,17,-44,27,280
54.6,17.9,-44,25,278
50,17.8,-45,28,275
45.7,17.3,-44,24,272
41.8,17.3,-43,24,269
38.2,16.2,-44,22,277
34.9,17,-42,22,280
33.4,16.7,-42,24,273
30,16.7,-41,20,285
28,17,-40,23,288
26.8,17.2,-40,23,270
24.6,16.9,-39,19,283
22.5,15.4,-41,21,274
21.5,14.8,-40,21,287
20,14.2,-39,20,291
18.9,13,-38,28,287
18.1,13.3,-37,29,280
17.3,13.3,-36,28,278
15.9,11.6,-38,28,280
15.2,12.3,-37,30,278
13.9,10.6,-37,28,282
12.8,9.2,-37,29,278
11.7,8.8,-36,29,270
11.2,8.1,-37,24,268
10,7.3,-35,23,252
9.4,6.9,-34,23,254
