
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2001-06-26,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8787

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2001-06-26,23:26:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
367.1,4,392.6,-0.863,339,2,3,Dobson,006
* steep ozone gradients nearby correction factor may be meaningless

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.011,27.34,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1000,3.2,2,10.3,324
850,2.9,-8,17,296
796,2.7,-12,14,309
700,2.6,-15,20,273
653,2.2,-18,18,260
555,1.9,-26,27,255
500,1.9,-29,36,241
413,1.5,-39,33,241
345,1.4,-49,30,236
300,1.2,-54,32,248
286,1.1,-57,33,247
248,3.9,-55,29,254
226,4.8,-54,27,255
206,7.5,-52,24,260
200,6.5,-51,24,266
172,3.6,-49,24,274
156,2.8,-50,26,274
150,2.7,-51,26,270
136,3.5,-51,23,267
124,11.6,-50,25,271
113,14,-48,21,286
108,10.4,-49,22,289
100,11.9,-50,20,276
90.2,18.9,-50,25,278
86.1,19.3,-49,23.2,278
82.3,17.2,-48,28,281
70,17.9,-48,24,291
68.6,18.2,-48,25,292
62.6,19.6,-47,27,295
57.2,20.3,-49,31,293
54.6,21.3,-49,31,291
52.2,21,-49,31,297
50,19.6,-48,35,297
43.5,18.5,-46,38.4,292
41.6,18.5,-46,39,295
38,18.4,-48,40,287
30,15.3,-48,44,288
26.4,13.9,-51,44,289
25.2,13.9,-50,44,289
23,13.6,-50,48,293
20.9,12.2,-52,48,292
20,12,-52,51,288
19.1,12.2,-52,49,284
18.2,11.8,-51,48,286
15.9,9.3,-52,43,296
15.1,10.4,-54,41,297
14.5,10.5,-55,42,296
13.2,9.7,-57,44,289
12.5,9.7,-57,46,285
10.4,8,-58,51,282
10,7.2,-57,49,282
9.4,6.8,-56,48,279
8.2,6.1,-58,54,283
7.4,5.6,-60,51,289
7,4.9,-61,52,294
5.5,4.1,-65,55,285
5.3,3.5,-65,55,286
5,3.3,-65,52,285
