
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2001-12-25,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8802

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2001-12-25,23:15:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
246.5,4,291.5,-1.057,308,0,3,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.014,27.66,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
990,1.4,9,3.1,318
955,1.9,8,5,319
887,2,4,8,331
850,1.9,4,6,354
700,1.8,-6,7,354
656,1.5,-9,8,354
517,1.3,-22,12,358
500,1.6,-24,15,357
476,1.8,-26,15,355
438,1.4,-30,19,2
308,1,-52,27,1
300,1.3,-53,30,359
294,1.6,-54,30,354
280,3.2,-53,20,346
244,5.2,-50,20,357
200,4,-46,17,4
186,5.1,-45,11,348
162,4.8,-47,13,3
150,6,-46,7,30
148,6.1,-47,8,32
142,6.1,-46,12,358
124,7,-46,3,199
108,8.9,-45,7,36
100,8.7,-46,11,352
82.6,10.2,-45,1,36
75.4,9.2,-46,8,353
70,9.7,-47,8,15
65.8,10.5,-48,6,356
62.9,11.8,-48,4,12
60.1,12.5,-48,5,41
50,13.3,-46,1,44
47.9,13.7,-46,3,50
45.8,13.1,-47,4,53
43.8,13.1,-47,6,53
41.8,12.5,-47,6,46
40,13,-47,5,39
38.2,13.4,-47,4,93
36.5,13.4,-46,8,74
34.9,13.6,-46,6,62
33.4,13.4,-45,7,59
30,12.7,-46,9,35
25.5,12.7,-43,7,74
24.4,12.3,-43,8,74
23.3,11.9,-43,10,70
22.3,11.9,-42,10,79
20,10.9,-41,7,65
18.7,10.1,-41,10,96
17.9,9.6,-41,9,62
15.7,8.4,-40,10,94
15,7.8,-39,12,93
13.2,7.3,-38,14,105
12.1,6.6,-37,13,83
