
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2001-12-04,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8778

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2001-12-04,23:15:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
267.8,4,305,-1.016,310,0,4,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.014,28.0,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1007,1.3,7,12.4,294
1000,1.3,6,13,286
972,1.5,2,14,278
850,1.8,1,10,274
806,2.2,3,10,263
748,1.5,0,12,265
700,2.2,-3,14,265
694,2.4,-4,15,263
572,2.3,-12,19,272
550,1.9,-14,21,277
500,1.7,-19,19,277
468,1.5,-23,21,292
396,1.3,-33,18,287
363,1,-38,19,290
300,.7,-49,17,295
265,1.1,-55,15,293
252,1.2,-57,14,304
230,2.2,-59,18,293
219,2.2,-59,14,283
200,3.8,-57,23,292
190,4.1,-56,20,277
165,3.8,-54,22,281
150,4.7,-54,23,274
143,5.7,-53,24,270
137,5.9,-53,22,268
119,7.4,-52,19,268
108,8,-51,20,262
100,7.6,-51,17,267
94.5,7.6,-51,21,266
90.2,8.3,-51,19,250
78.5,11.2,-50,18,267
70,11.9,-51,18,239
65.3,12.9,-50,15,235
62.4,13,-50,15,243
59.6,13.8,-49,15,244
56.9,14.1,-48,16,241
50,14.6,-47,11,236
47.5,15,-47,11,230
45.4,14.9,-46,11,232
41.4,15.1,-46,8,201
36.2,14.7,-46,4,201
34.6,14.2,-46,5,213
31.6,14.1,-46,7,171
30,13.8,-46,6,187
27.6,14.2,-44,8,179
26.4,14.2,-43,8,152
25.3,13.7,-43,5,132
23.1,12.9,-45,7,142
22.1,12.5,-46,13,155
21.1,12.4,-45,11,158
20,12,-43,14,165
16.9,10.4,-38,11,113
16.2,10.2,-39,8,113
15.5,9.3,-38,6,63
11.9,6.7,-40,10,132
10,5.1,-35,17,104
9.6,4.9,-32,14,81
8.8,5.6,-32,11,96
