
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2001-02-14,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8347

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2001-02-14,23:26:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
292.1,4,318.2,-0.999,318,0,0,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.041,26.36,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
989,1.5,6,13.9,282
954,1.8,1,15,267
850,1.7,-6,18,274
700,1.4,-17,19,276
620,1.2,-23,20,284
571,1.4,-28,19,280
524,1.6,-31,18,276
500,1.7,-34,20,280
442,2.1,-39,20,282
422,1.8,-40,19,291
404,2.5,-42,24,290
387,2.5,-43,21,297
370,2.4,-45,22,300
354,3.1,-45,20,299
323,6.6,-42,24,296
300,6.7,-39,23,299
260,6.2,-38,22,300
249,6.3,-38,23,303
228,5.7,-39,23,299
209,6.1,-39,21,304
200,6,-40,24,313
191,5.8,-40,25,302
175,6.6,-40,21,304
168,5.8,-41,24,306
160,4,-41,24,299
150,4.8,-42,20,299
147,5.6,-42,19,297
140,5.8,-42,18,304
134,6.9,-43,17,301
134,6.9,-43,17,301
117,6.5,-44,18,314
100,8.1,-45,15,309
93.9,9.3,-45,12.6,302
89.7,8.1,-46,11,310
85.8,7.9,-47,17,312
82,8.6,-47,18,320
74.8,11.3,-47,15,304
70,11.2,-46,11,344
68.4,11.5,-46,10,339
65.4,12.9,-46,10,302
62.5,12,-46,12,329
57.1,11.9,-48,14,291
50,12.8,-48,7,328
47.6,13.3,-48,6,308
43.4,13.1,-48,8,320
41.5,13.2,-48,9,319
39.7,12.9,-48,6,293
37.9,12.4,-48,7,292
36.2,11,-48,3,318
34.6,11.6,-47,4,337
33.1,12.4,-46,6,332
31.6,12.5,-46,8,328
30,12.8,-46,5,286
26.4,13.1,-45,4,286
25.2,12.8,-44,2,300
24.1,12.5,-44,3,248
23.1,12.4,-44,2,330
20,11.7,-43,3,61
17.7,10.9,-43,6,355
16.9,10.5,-42,4,348
13.5,8.5,-39,4,350
12.4,7.7,-40,3,108
10,6.4,-35,5,188
7.7,4.9,-30,6,68
7.4,4.7,-30,4,28
7,4.3,-30,3,99
6.5,4.1,-28,2,109
6.3,4,-27,5.6,174

