
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2001-06-12,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A7317

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2001-06-12,23:19:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
268.3,4,285,-0.982,280,2,0,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.017,26.81,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
997,.9,5,2.1,268
962,1.8,6,3,197
850,1.8,2,6,263
700,2.1,-8,8,286
586,1.7,-18,12,288
500,1.5,-27,12,282
419,1.4,-36,18,287
401,1.2,-38,18,285
320,1,-53,18,289
300,1.2,-56,18,296
278,1.3,-60,21,301
241,2.7,-60,20,290
229,4.3,-59,20,292
219,5.5,-58,22,294
208,5.2,-58,20,297
200,5.3,-57,23,299
190,5.4,-57,25,297
181,3.7,-56,27,288
172,2.4,-57,26,288
157,3.1,-56,30,291
150,2.9,-56,27,291
136,2.6,-57,31,291
113,3.7,-58,30,281
100,4.7,-59,37,284
93,6.8,-60,35,288
84.4,9.3,-61,38,272
80.5,10.4,-60,35.4,273
76.7,10.8,-61,37,278
70,14.4,-61,37,273
69.6,14.7,-61,37,274
60.2,15.4,-61,40,275
57.4,15.3,-62,38,273
50,16.7,-62,41,280
45,14.9,-63,38,279
42.9,16,-64,38,273
38.9,15.4,-64,44,277
35.2,14.8,-64,47,274
33.6,14.6,-63,45,272
30,13,-62,47,269
26.3,12.3,-61,47,276
23.9,11.7,-62,48,269
20,9.8,-62,47,283
18.8,9.1,-64,45,278
17,8.1,-65,57,278
14.7,7.3,-64,56,277
13.3,6.6,-65,51,277
12,5.7,-65,57,274
10,4.8,-65,69,275
7,3.6,-61,61,277
5,2.5,-60,73,283
4.6,2.2,-59,78,280
