
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2002-06-18,ABM,1.1,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A7298

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2001-10-23,23:16:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
343.3,4,391.3,-0.999,392,0,4,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.015,26.3,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1006,2.8,4,10.3,273
1000,2.8,3,11,273
969,3.1,0,14,275
933,3.1,-3,15,279
850,2.8,-8,14,286
700,3.2,-8,20,284
610,2.6,-13,23,286
542,2.8,-16,34,270
500,2.6,-19,38,273
424,2.4,-28,42,272
390,2.6,-33,45,265
300,1.9,-45,59,266
274,1.6,-49,63,265
262,1.8,-51,62,264
238,3,-53,49,261
228,5.1,-50,40,262
200,6.6,-49,32,266
173,6.4,-48,31,259
165,5.1,-48,29,261
150,7.2,-48,24,256
144,7.5,-48,23,260
132,7,-47,24,260
115,7.9,-46,16,249
110,9.1,-47,18,264
105,9.6,-47,20,258
100,10.8,-46,13,252
80.2,20.3,-44,15,221
76.7,20.3,-43,15,224
70,18.7,-41,12,234
64.2,17.5,-41,7,206
61.5,16.5,-42,6,219
56.3,16.3,-41,3,265
53.8,16.8,-40,6,305
51.5,17.9,-41,9,282
50,17.9,-41,10,286
43.1,17.6,-44,7,241
37.7,17.1,-43,5,337
36.1,16.6,-43,7,337
33,16.8,-45,6,253
30,16.2,-43,3,307
26.4,16.4,-42,2,169
25.3,16,-42,2,346
24.2,15.7,-42,3,50
23.1,15.7,-42,3,32
22.1,14.4,-42,4,65
21.2,14.7,-41,6,57
20,13.7,-41,6,33
19.4,13.2,-42,6,12
18.5,13.7,-42,7,47
17.7,12.8,-41,9,27
17,11.4,-42,8,44
16.2,10.6,-42,8,42
14.2,9.4,-41,11,40
13.6,9.4,-41,5,28
10,6.9,-39,6,36
