
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2001-05-29,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A7315

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2001-05-29,23:15:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
288.6,4,303.9,-1.06,322,2,0,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.023,27.3,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
999,2.6,4,14.4,290
963,2.9,1,18,274
850,2.6,-8,20,278
700,2.3,-18,22,297
625,2.6,-20,34,311
576,2.3,-23,36,318
500,2.8,-29,39,318
488,3,-30,44,319
448,2.2,-34,48,320
430,2.3,-35,47,320
412,1.9,-36,45,321
394,1.9,-38,45,321
345,2.4,-43,38,315
330,2.1,-44,40,313
300,2.8,-46,31,308
276,5.2,-49,32,309
240,4.7,-51,30,298
229,5,-50,30,293
200,3.2,-47,23,288
191,3.6,-47,22,287
175,2.9,-47,22,282
159,3.3,-48,24,274
150,2.6,-48,19,260
133,3.3,-49,20,266
121,4.4,-48,24,263
106,4.7,-52,17,262
100,4.5,-51,22,256
92.1,5,-49,21,245
84,6,-49,26,251
73.2,9.6,-49,25,241
70,9.4,-50,28,239
60.9,10.7,-51,24,261
58.2,10.5,-51,26,252
55.6,10.6,-51,26,256
50,11,-53,31,246
46.1,11.7,-54,27,246
38.3,14.8,-52,32,239
36.6,14.9,-52,32,235
33.3,13.9,-52,34,240
30,14.1,-52,36,223
26.4,14.3,-52,37,226
25.2,14.8,-51,40,225
24.1,14.9,-50,37,223
20,13.4,-53,43,224
16.6,12.1,-55,47,224
15.9,12.7,-55,46,227
15.1,11.3,-56,46,224
13.1,9.9,-59,52,214
12.5,9.8,-59,52,215
11.4,8.1,-61,53,217
10,7.3,-62,53,217
8.5,6.7,-65,60,211
8.1,5.5,-66,55,213
7.7,4.4,-66,56,210
7,3.9,-66,50,210
6.3,3.2,-66,50,215
6,3.2,-66,51,218
5,2.6,-66,56,219
4.2,2,-64,52,219
