
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2001-04-11,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A7316

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2001-04-11,23:27:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
275.6,4,295.4,-0.968,286,3,2,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.032,26.27,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
988,2.1,5,15.4,306
965,2.4,3,17,298
850,2.2,-5,20,294
738,2,-13,21,287
700,2,-14,23,276
656,2,-14,24,278
606,1.7,-16,22,277
559,1.6,-21,23,269
537,1.8,-21,28,267
500,1.8,-23,28,270
475,1.9,-24,30,268
456,1.7,-27,28,271
437,1.7,-29,29,272
401,1.4,-34,34,265
368,1.5,-38,37,270
337,1.5,-42,37,266
300,2.6,-44,45,253
295,2.7,-45,44,254
282,2.6,-46,43,257
270,2.7,-47,42,258
258,2.2,-48,41,261
246,1.9,-48,37,262
225,2.3,-50,33,265
215,2.6,-50,32,277
200,3.6,-51,30,266
187,5.1,-49,28,273
178,5.4,-48,27,268
171,5.3,-48,28,276
156,5.9,-47,30,272
150,4.4,-47,31,271
136,2.8,-49,25,259
124,3,-53,28,271
118,4.1,-52,27,262
113,4.7,-51,21,258
108,4.3,-52,23,264
100,6.7,-52,23,269
93.9,7.7,-52,21,261
89.7,9,-51,17,256
81.7,10.6,-52,16,278
70,12.6,-52,17,267
67.9,12.9,-52,15,277
59.1,13.6,-51,15,276
53.9,12.8,-52,19,270
50,12.8,-53,15,253
44.7,13.4,-54,13,266
42.7,13.2,-53,14,273
40.7,12.3,-54,14,269
37.1,12.7,-54,18,269
35.4,12.7,-52,18,262
32.3,13,-50,14,252
30.8,12.9,-51,13,260
30,12.5,-51,13,278
28.1,11.5,-51,13,276
26.8,10.9,-52,13,268
24.5,11.6,-52,13,288
23.4,11.5,-53,17,283
22.3,11.6,-53,15,268
20,11.2,-50,13,279
20.3,11.1,-51,14,283
18.5,11.2,-48,12,255
16.2,9.9,-50,13,267
15.4,9.6,-50,12,268
14.7,9.1,-48,14,234
12.9,8.1,-47,8,290
10.7,6.7,-48,15,279
10,5.9,-48,13,268
9.4,5.4,-46,16,277
8.6,5.1,-43,18,261
7.5,4.8,-42,14,283
7,4.6,-43,14,273
5,3.1,-41,25,253
4.6,2.9,-38,15,240
