
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2001-07-03,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8777

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2001-07-03,23:17:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
307.3,4,324.9,-1.006,327,2,4,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.011,27.33,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1027,2,5,6.2,317
1000,2.7,3,8,320
954,3,4,12,329
920,3,2,10,338
850,2.8,-3,11,340
700,2.6,-7,12,309
579,2.2,-17,11,318
500,2.1,-25,13,322
398,2,-37,4,328
381,1.9,-40,4,320
300,1.3,-52,3,303
229,1.1,-64,7,266
200,1.1,-69,9,250
188,1.3,-70,10,257
178,2.1,-69,12,268
161,4.3,-66,16,270
150,4.8,-65,19,289
139,5.7,-65,23,270
132,5.8,-63,21,270
126,5.8,-64,24,276
120,6,-63,25,280
109,6.3,-62,29,271
104,8.3,-61,28,278
100,9.6,-61,30,281
94.3,10.5,-61,32,279
81.6,11.8,-60,34,283
77.8,12.8,-61,33,282
70.6,10.3,-60,34,279
70,10.8,-60,35,280
67.3,13.2,-60,38,282
61.2,16,-59,37,282
58.3,16.4,-59,39,283
55.6,16.2,-60,42,288
50,16.8,-59,46,287
43.7,16.5,-60,49,280
41.7,16.8,-59,49,286
37.9,16.9,-59,53,289
36.1,16.2,-59,54.4,287
32.8,15.8,-59,56,282
30,15,-59,56,288
27.1,13.6,-58,58,290
25.8,13.2,-58,57,290
24.6,12.8,-58,58,293
23.5,12.9,-58,59,295
22.4,11.9,-59,62,297
20.4,12,-58,63.2,298
20,11.8,-59,62,297
17.6,10.9,-61,67,296
16,10,-61,62,295
14.5,9.7,-62,68,297
13.2,8.9,-62,66,299
10,6,-64,79,299
8.1,4.6,-64,79,290
8.5,5,-63,80,290
7.7,4.5,-64,81,290
7,4.2,-62,81,290
5,2.5,-58,83,297
4.3,2.4,-55,72,301
