
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2001-01-23,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8339

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2001-01-23,23:18:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
227.8,4,288.4,-1.063,306,0,2,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.044,26.08,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
988,1.2,10,16,283
850,1.4,-4,22,271
700,1.2,-13,25,267
648,1.3,-16,25,270
598,1.6,-20,27,272
574,1.5,-22,27,271
529,2.2,-24,31,269
500,2.1,-27,32,267
448,1.7,-31,40,269
429,1.8,-33,42,273
394,1,-37,44,269
345,1.3,-43,47,267
300,1.6,-47,44,266
288,3.1,-47,40,269
288,3.1,-47,40,269
264,5.4,-44,31,264
252,5.8,-42,31,270
221,5.2,-40,28,265
200,5.9,-41,26,259
194,5.8,-41,23,263
185,6,-41,25,264
177,5.4,-41,27,269
155,6.2,-42,28,272
150,5.2,-43,28,269
148,4.8,-43,28,266
142,4.9,-44,25,258
136,5.4,-44,21,257
124,5.6,-45,22,268
108,6.1,-46,17,265
104,6.7,-46,16.9,270
100,7.1,-46,16,265
90.4,6.8,-47,14,272
86.4,7.3,-47,19,270
75.5,12,-48,4,248
70,11.8,-49,12,305
65.8,11.2,-47,10,249
60.1,12.2,-46,5,246
57.5,12.8,-46,8,230
52.5,13.1,-47,2,157
50,12.7,-47,3,280
45.8,13.1,-47,5,307
43.8,13.7,-47,6,278
34.9,10.1,-47,3,339
31.9,10.6,-46,5,137
30,10.7,-46,4,120
27.9,11.2,-44,4,120
26.6,11.4,-44,4,110
24.4,11.3,-42,6,101
23.3,11.6,-42,5,110
21.3,10.7,-41,10,87
20,10.4,-41,9,79
17.1,9.9,-39,8,86
15.7,9,-38,6,81
14.4,8.9,-37,8,77

