
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2001-02-27,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8348

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2001-02-27,23:23:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
241.7,4,260.8,-1.028,268,0,3,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.057,27.0,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1000,1.8,9,14.4,350
965,2,7,27,347
850,1.9,3,27,321
700,2,-3,30,324
616,1.6,-9,31,325
569,2.2,-12,34,326
500,1.9,-18,39,324
429,1.6,-26,46,326
395,1.8,-30,49,320
379,2.1,-32,53,317
347,1.3,-36,55,318
318,1.9,-40,60,316
300,1.6,-43,60,314
279,2,-46,61,315
266,1.7,-48,62,314
254,1.6,-50,62,313
232,1.4,-54,61,315
211,1,-55,60,307
200,1.8,-54,52,310
192,2.3,-53,51,310
184,2.3,-54,49,312
167,2.6,-51,44,315
150,2.2,-52,37,308
139,2.2,-53,31,314
133,3,-53,32,309
127,4.7,-52,29,317
115,3.4,-53,26,311
100,5.1,-53,20,322
91.4,6.2,-52,20.3,311
79.6,8.5,-50,23.5,323
72.6,9,-52,18,307
70,9.3,-52,15,302
63.2,11.2,-51,15,325
60.3,10.8,-50,13,300
55.1,11.7,-48,12,348
50,12.1,-49,10,295
45.8,12.6,-50,7,316
41.8,12.7,-50,6,307
36.4,11.6,-49,3,321
34.8,12,-49,4,322
33.3,11.6,-49,3,216
31.8,11.9,-49,2,7
30,11.7,-48,1,303
27.7,11.4,-48,2,72
26.5,11.6,-47,4,52
25.3,11.4,-47,3,8
24.2,10.6,-47,2,41
22.1,10.2,-45,3,87
20,10,-45,6,337
16.9,9.4,-42,4,123
15.5,9,-42,4,295
14.8,9.9,-42,4,305
14.2,8.9,-41,3,242
13,7.6,-40,2,224
12.4,7.6,-39,1,210
11.9,6.9,-38,2,241
11.4,6.8,-38,3,242
10.4,6.3,-38,3,280
10,6,-37,2,256
7,4.3,-32,4,264
6.2,3.6,-31,9,291
5.1,2.9,-27,9,226

