
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2001-02-01,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8344

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2001-02-01,23:18:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
201.0,4,244.4,-1.129,276,0,3,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.026,26.93,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1006,1.2,8,8.8,335
1000,1.3,8,11,331
936,1.7,5,18,314
850,2.1,1,19,302
777,2.5,-1,24,282
700,2.4,-4,25,277
572,1.9,-9,24.2,273
529,1.9,-12,27,264
500,1.7,-14,25,260
384,1.3,-24,30,265
300,1.3,-38,40,267
228,1,-52,43,259
207,1,-57,47,257
200,1.3,-59,46,254
188,2.2,-59,46,253
180,2.5,-59,48,251
150,2.9,-57,39,253
118,4.3,-54,23,252
107,4.1,-56,28,241
100,4.6,-56,21,244
92.8,5.2,-56,21,245
84.5,8.4,-54,16,243
80.6,8.2,-54,14,239
76.9,7.3,-54,11,241
70,9.3,-52,9,260
63.9,10.7,-52,10,267
61,9.9,-51,10,271
58.3,10.7,-51,8,251
55.6,11,-51,9,261
50,12,-51,9,232
46.3,12.4,-50,7,218
44.2,12.5,-50,6,205
42.2,12.4,-49,6,197
40.3,11.7,-49,4,209
38.5,10.4,-49,6,209
36.8,9.3,-48,5,202
33.6,8.7,-47,3,129
32.1,10,-47,1,327
30,9.7,-46,1,59
28.1,9.1,-46,1,297
23.4,8.2,-46,7,41
22.4,8.6,-46,4.9,30
21.4,9.2,-44,4,345
20,9.8,-43,2,223
19.6,10,-42,3,153
17.2,9.4,-40,4,109
16.4,9.1,-40,6,70
14.4,8.6,-38,9,95
13.8,8.2,-38,9,79
12.1,7.3,-34,9,90
10.6,6.5,-31,11,105

