
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2001-04-24,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A7302

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2001-04-24,23:13:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
225.6,4,243,-1.078,270,2,4,Dobson,006
* from TOMS, close to a low ozone event. Correction factor meaningless

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.028,27.92,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1026,1.4,6,7.7,341
1000,1.6,5,12,346
990,1.6,4,12,345
886,1.6,8,14,337
850,1.4,6,13,335
765,1.3,3,12,321
700,1.2,-1,11,302
658,1.6,-5,11,302
633,2,-7,12,296
586,2.3,-11,12,292
500,1.7,-19,12,295
407,1.4,-30,17,289
390,1.4,-32,18,295
314,1.1,-43,16,281
300,1.2,-45,16,272
238,1.4,-57,25,276
227,1.4,-59,24,269
217,1.7,-61,21,273
200,1.9,-61,17,279
162,2,-59,18,280
150,1.9,-59,16,282
134,1.9,-60,18,281
122,2.3,-59,21,280
116,2.2,-60,21,268
105,2.9,-60,21,286
100,3.1,-60,20,272
91.1,3.8,-60,20,276
86.8,5.1,-59,18,262
78.8,5.7,-61,15,255
75.1,6.5,-61,14,274
71.6,6.6,-61,17,275
70,7,-60,18,275
65,8.2,-58,24,276
62,8.6,-59,24,269
59.1,8.8,-60,22,269
53.7,10.1,-59,21,261
50,10,-59,21,257
44.3,10.4,-60,27,269
36.6,11.2,-57,23,255
31.8,11.2,-56,26,267
30,11.7,-55,25,273
28.9,12.1,-55,28,275
27.6,12,-56,28,268
26.3,11.5,-57,28,271
22.8,11.5,-56,31,267
20,11.2,-56,30,272
17.2,10.6,-54,32,274
14.3,9.3,-53,38,277
13.6,9.1,-53,40,271
11.3,6.6,-52,41,279
10,5.7,-49,48,277
9.4,5.7,-47,48,277
8.2,5.2,-46,47,275
7.9,4.8,-47,48,276
7,4.2,-46,50,273
6.6,3.8,-46,50,278
5,3,-44,49,278
4.4,2.6,-43,48.5,286
4.2,2.5,-43,50,290
