
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2001-09-04,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A7288

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2001-09-04,23:22:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
340.3,4,359.1,-0.964,346,0,0,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.0,28.0,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1002,2.1,5,12.4,334
1000,2.2,5,12,330
967,2.6,2,15,320
897,2.4,-3,16,307
850,2.3,-4,15,316
800,2.5,-7,16,311
740,2.5,-11,18,302
700,2.4,-15,18,305
606,2.6,-20,12,313
500,1.9,-32,13,311
452,1.7,-39,14,305
414,1.6,-44,15,311
378,2.3,-45,27,312
362,2.1,-46,28,318
315,2.2,-52,33,316
300,2.6,-52,30,314
287,2.9,-53,31,310
262,5.5,-54,28,304
250,5.6,-54,29,301
227,8.2,-54,29,295
217,8.8,-54,27,292
200,6.1,-53,29,289
180,4.6,-52,28,286
172,5.3,-52,28,286
157,9.9,-53,27,280
150,8.8,-53,30,280
143,7.5,-53,31,277
136,9.6,-54,32,276
130,10.9,-54,31,281
124,10.1,-55,33,281
118,10.1,-55,32,277
108,10.8,-54,32,269
100,11.9,-53,38,267
93.7,11.1,-54,38,265
89.4,10.9,-54,38,262
81.4,11.5,-55,38,266
74.1,12.9,-55,41,270
70,14.1,-56,41,269
67.5,14.9,-56,41,265
61.4,15.4,-58,45,260
58.5,15.6,-57,49,263
50.7,15.9,-58,50,260
50,15.8,-58,50,260
46.1,14.6,-58,54,259
41.9,15.2,-58,53,257
40,15.4,-57,56,252
30,14.1,-60,61,257
24.7,12.8,-61,69,255
22.5,12.2,-62,73,253
21.4,11.4,-62,74,252
20,10.9,-60,75,252
18.5,9.9,-59,74.7,254
16.8,9.2,-59,76,256
15.3,9,-56,77,254
14.6,8.2,-56,76,253
13.3,7.9,-58,75,252
12.1,7.1,-58,75,251
11.5,6.8,-58,75,251
10,6.2,-55,85,254
7,4.9,-48,86,254
5,3.7,-44,99.4,259
4,2.8,-37,107,264
3.9,2.7,-36,102,262
