
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2001-08-28,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A7291

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2001-08-28,23:11:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
338.1,4,361.5,-0.949,343,0,0,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.011,27.7,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1017,2.8,4,8.8,266
1000,2.9,2,10,260
980,3.1,0,9,254
850,2.8,-10,12,255
778,3,-10,14,236
720,3.2,-10,20,220
700,3,-10,18,226
615,2.6,-15,18,221
591,2.8,-17,21,218
568,2.5,-19,21,221
500,2.3,-26,22,217
311,1.5,-51,35,219
300,1.4,-53,38,217
258,1.6,-60,33,215
245,1.9,-62,30,220
234,2.8,-62,29,234
200,7,-57,30,247
193,8.2,-56,24,247
176,8.9,-56,22,257
167,8.8,-57,25,267
160,9.3,-57,28,263
150,9.3,-56,36,273
145,9.4,-55,34,266
132,9.1,-55,29.5,266
120,7.2,-56,30,275
115,7.4,-55,35,274
110,9.8,-55,35,268
104,11.2,-55,33,274
100,10.6,-55,35,285
95.1,10.3,-55,36.6,281
90.8,10.5,-55,36,285
82.6,11.5,-56,35.9,282
75.2,13.1,-56,41,276
70,15.5,-55,42,279
65.3,15.5,-55,42,287
59.4,17,-57,47,286
56.7,15.9,-56,47,284
54.1,16.7,-54,47,287
50,16.7,-54,47,284
44.9,16.1,-55,49,280
40.8,16.3,-54,51,282
39,16,-54,51,284
37.2,15.6,-55,52,283
30,14.7,-54,60,280
28.1,14.4,-54,61,282
26.8,14.3,-54,61,279
25.6,13.9,-55,63,277
23.3,13.2,-56,66,279
20,12.3,-58,69,273
18.3,12.1,-58,73,272
15.9,11,-59,74,279
14.4,9.6,-59,77,279
10.9,6.5,-60,77,283
10,6.2,-61,79,280
7,4.2,-63,86,273
5.3,3.1,-58,80,267
