
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2001-02-21,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8349

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2001-02-21,23:25:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
168.1,4,230.8,-1.109,256,0,0,Dobson,006
* Premature balloon burst

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.085,27.2,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1003,1.5,8,16.5,265
1000,1.5,7,18,264
968,1.9,4,21,252
850,1.7,-4,20,239
771,1.8,-7,23,244
700,2.1,-9,26,246
660,2.2,-9,30.1,246
611,1.6,-12,33,251
564,2.3,-15,35,247
521,1.4,-18,37,251
500,1.3,-20,41,246
481,1.9,-22,44,245
425,1.5,-28,49,251
390,1,-32,50,248
374,1.2,-34,51,249
314,.6,-43,58,248
300,.7,-46,57,247
274,.8,-50,62,248
262,2.2,-51,56,251
250,3.7,-49,56,256
228,4.7,-45,41,253
218,4.8,-46,43,264
200,3.7,-45,41,264
191,2.5,-45,43,268
174,2.6,-46,47,271
150,3.6,-47,37,270
146,3.7,-47,36,274
133,3.1,-49,38,277
121,3.2,-51,38,269
116,3.6,-50,30,263
100,5.9,-52,23,281
96.3,6.4,-53,24,275
91.9,6.3,-54,23,279
83.7,6.9,-53,26,274
79.9,7.3,-52,18,280
72.8,7.3,-53,19,283
70,7.7,-53,17,276
66.3,8.4,-53,17,269
63.3,9.3,-52,18,280
60.5,9.4,-52,13,284
57.7,9.9,-52,14,284
50,10.9,-52,10,286
47.9,11.2,-52,11,301
45.8,11.7,-52,13,277
43.7,12,-52,7,259
39.8,12.2,-53,8,273
36.3,12,-52,4,215
34.6,12.6,-51,1,26
33.1,12.2,-51,3,344
30.2,10.5,-51,3,268
30,10.3,-51,2,280
28.8,9,-50,4,300
27.5,7.9,-50,3,298
25.1,7.8,-49,8,284
21.9,8,-49,2,235
20,8.5,-47,2,189
19.1,8.9,-45,3,252
17.5,9,-43,3,199

