
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2001-06-05,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8788

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2001-06-05,23:17:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
314.5,4,333.9,-1.048,350,2,3,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.028,27.5,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1004,2.6,1,7.7,159
1000,2.6,0,8,164
850,2.7,-8,9,207
799,2.7,-7,3,297
700,2.1,-11,6,295
538,1.7,-22,17,332
500,1.9,-27,19,326
496,1.9,-27,18,326
437,1.5,-34,20,336
400,1.8,-40,23,326
350,2.5,-46,32,320
300,2.3,-52,31,321
253,3.3,-55,21,313
231,6.3,-52,18,297
220,6,-52,19,295
210,4.8,-53,19,287
200,5.1,-52,19,277
192,5.3,-52,18,282
183,4.8,-52,16,278
175,5.5,-52,20,284
159,3.7,-53,19,274
150,4.4,-53,18,259
145,4.9,-53,15,261
138,5.5,-52,15,272
126,6.1,-52,19,261
110,4.9,-53,21,254
100,6.7,-53,18,258
87.1,8.8,-52,14,279
83.1,7.9,-53,18,279
75.7,10.3,-53,19,264
70,13.5,-52,19,253
69,14.3,-52,18,252
65.9,13.8,-53,17,267
60,16.9,-53,21,249
57.3,16.3,-54,18,258
52.2,16.3,-52,21,275
50,17.5,-51,22,259
47.6,18,-50,22,268
43.4,16.9,-52,22,285
37.8,17,-51,22,286
34.5,15.8,-51,22,273
30,14.5,-53,26,289
27.3,14.5,-53,28,275
23.8,12.1,-53,27,283
22.7,12.1,-52,27,291
21.7,12.1,-52,26,286
20.7,11.5,-53,28,287
20,11.8,-54,28,289
19.7,12,-54,28,290
18.8,11.8,-54,29,293
17.2,10.2,-54,29,281
13.6,9.4,-56,33,292
12.9,8.5,-54,34,281
11.2,8.2,-54,40,287
10.7,8.4,-54,41,283
10.2,7.9,-54,40,275
10,7.2,-54,39,275
9.3,5.7,-55,36,283
7.7,5.1,-56,42,282
7,4.5,-56,40,281
5,2.7,-53,43,270
4.8,2.6,-53,41,276
