
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2001-01-02,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8342

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2001-01-02,23:15:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
242.2,4,270.1,-1.011,273,0,0,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.017,27.3,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1009,0,8,9.3,317
1000,.4,7,11,308
974,1.6,6,16,294
904,1.7,5,18,294
850,2,9,16,295
753,1.9,2,14,300
700,2,-2,14,298
673,2.2,-5,15,300
533,2.4,-14,21,303
500,2.2,-18,23,301
435,1.8,-24,30,290
401,2,-29,28,291
384,1.7,-31,30,294
300,1.2,-46,39,277
245,1.1,-57,47.6,266
234,1.3,-59,43,262
200,3.4,-60,36,281
184,4.5,-56,28,278
168,4.3,-52,21,263
150,4.8,-51,21,266
139,5.2,-50,22,266
127,3.5,-50,19,274
122,3.6,-51,19,257
111,4.4,-52,15,247
106,4.6,-52,11,261
100,5.4,-52,10,269
92,7.3,-52,13,255
87.8,7.7,-52,8,276
83.8,6.4,-52,10,269
76.4,6.8,-52,12,256
70,9.8,-51,9,273
66.5,11.5,-50,9,240
60.6,12.8,-50,6,247
55.3,11.5,-50,5,214
50,13,-48,1,249
46.1,13.7,-46,2,161
44.1,13.4,-46,2,115
40.3,14,-46,2,37
36.8,12.7,-45,3,17
35.2,11.6,-45,1.3,159
32.2,10.3,-46,1,94
30,9.9,-45,5,113
26.9,9.2,-44,7,97
23.5,9.8,-42,8,74
22.5,9.8,-42,7,91
21.5,10.2,-40,8,102
20,10.1,-39,7,103
18.9,10.2,-38,11,102
15.2,9.1,-35,9,73
14.6,8.7,-34,7,78
12.8,7.8,-33,12,89
11.8,7.5,-31,12,74
11.3,7.1,-31,12,73
10,6.5,-29,12,72
9.1,6,-27,11,81
7,4.5,-23,12,91
6.8,4.3,-22,10,84

