
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2001-03-20,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A7321

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2001-03-20,23:20:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
240.8,4,258,-1.066,275,0,3,Dobson,006
* Correction factor was 1.066 but not applied
* Residual Ozone was 17.2

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.020,27.1,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
991,1.6,9,12.9,326
957,1.9,9,22,297
850,1.9,7,24,302
700,2.2,0,28,313
638,2,-2,27,301
615,2,-4,29,307
569,2.5,-8,30,302
500,1.9,-14,30,302
397,1.9,-27,30,298
381,1.7,-29,31,292
350,1.9,-33,30,298
300,1.2,-42,29,291
269,1,-48,35,275
245,1.1,-52,45,265
234,1.5,-53,37.5,270
200,1.8,-62,31,291
184,2.4,-60,33,294
176,3.6,-56,35,302
168,3.3,-55,33,298
160,3.5,-54,32,305
152,3.3,-54,35,308
150,3.9,-54,37,304
146,4.9,-54,37,298
139,5.3,-54,31,301
126,3.1,-54,33,304
115,3,-56,33,304
105,4.6,-53,25,292
100,5,-55,24,288
91.1,6.6,-55,16,304
87,7.9,-54,22,310
83,8.2,-54,21,292
79.2,8.1,-52,16,318
70,8.1,-52,20,274
50,10.2,-54,14,294
45.4,11.5,-52,8,303
41.3,11.6,-53,14,317
39.5,11.8,-54,16,300
32.8,11.1,-53,12,311
31.3,11.2,-53,14,308
30,10.8,-54,11,300
28.5,10.7,-54,9,285
25.9,11.8,-52,8,284
23.6,11.7,-52,8,279
22.6,11.9,-52,8,295
20.6,11.5,-51,13,286
20,11.2,-50,11,273
17.9,10.3,-49,6,278
12.4,7.7,-48,13,302
10.9,6.4,-46,16,302
10,6,-43,22,270
8.3,5.2,-38,16,292
7,4.4,-39,20,300
5,2.8,-34,23,277
4.7,2.5,-34,24,277

