
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2002-06-18,ABM,1.1,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A7297

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2001-10-16,23:15:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
328.4,4,376.6,-1.017,383,0,0,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,-0.068,26.17,const_ib2,pump
* note negative background current

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
989,2.2,6,12.9,353
850,2.1,-3,24,345
731,2.2,-11,20,336
700,2.5,-13,18,336
676,2.7,-14,20,338
624,2.8,-17,19,319
500,2.1,-27,22,327
430,2.2,-35,23,317
394,2.2,-40,26,326
377,1.8,-41,25,324
345,1.7,-46,26,319
330,2,-48,26,327
300,1.9,-52,25,322
287,2.1,-53,27,318
274,3.3,-53,25,320
238,4.3,-53,23,311
207,6.5,-49,27,313
200,6,-48,27,309
189,4.7,-48,29,299
181,4.6,-47,27,296
173,4.1,-47,25,295
158,3.7,-47,25,293
150,3.9,-46,26,294
132,5.7,-46,30,307
126,6.2,-47,32,295
120,7.6,-46,25,297
110,8.5,-46,25.6,297
100,11.8,-44,23,302
96.2,14.3,-44,24,302
92,14.8,-46,26,300
84.1,12.2,-45,27,301
80.4,13.9,-44,28,297
76.8,13.7,-44,27,296
73.5,13.5,-44,24,295
70,14.8,-43,25,304
64.3,17.2,-44,22,298
58.8,17.2,-43,26,295
53.8,18.8,-42,23,316
50,18,-44,28,300
45,17.5,-42,25,285
41.2,18.2,-40,22,303
37.7,18.2,-39,22,313
36.1,17.7,-41,25,308
33.1,17,-42,23,299
31.6,17,-40,25,305
30,17.4,-40,26,312
29,17.4,-40,24,312
26.5,16.8,-41,24,308
23.2,15.6,-42,24,305
23.2,15.6,-42,24,305
23.2,15.6,-42,24,305
20,14,-40,20,299
16.3,11.7,-40,23,306
12.5,8.6,-41,17,326
11,7.5,-40,18,316
10.5,7.3,-39,14,302
10.1,7,-39,12,311
