
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2002-06-18,ABM,1.1,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A7295

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2001-10-03,23:15:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
344,4,384.4,-0.999,384,0,0,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.031,27.23,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1013,2.9,3,7.2,169
1000,3,1,7,169
977,3.1,-1,7,174
850,2.8,-11,5,196
805,3,-11,6,216
775,3,-9,9,209
700,3.8,-6,10,236
690,4.2,-6,9,235
639,2.4,-10,12,244
591,3.1,-12,12,240
524,2.4,-19,12,240
500,2.3,-22,13,247
427,3,-30,15,275
375,2.3,-37,19,282
359,2.4,-39,23,287
300,1.4,-48,23,282
262,1.4,-53,21,294
200,7.2,-54,28,297
188,8.3,-53,27,283
172,5.9,-56,30,293
164,5.5,-57,27,284
150,6.1,-57,29,283
123,9.9,-55,29,275
112,11.1,-55,33,276
107,13.3,-53,35,268
100,16.3,-50,35,269
93.3,17.8,-47,35,273
89.2,15.3,-48,35,279
85.2,14.2,-48,34,283
74.2,11.9,-51,37,269
70,13.6,-51,38,271
67.7,13.9,-51,40,267
64.7,14.9,-50,41,271
59,15.6,-49,42.4,264
56.4,16.9,-47,42,266
51.5,16.1,-46,31,264
50,16.5,-46,33,274
49.2,16.7,-46,35,276
45,16.8,-46,36,264
41.1,17.3,-43,32,275
35.9,15.9,-46,37,283
34.4,16.1,-46,37,271
30,15.5,-45,33,268
27.4,14.7,-45,32,263
26.2,15.8,-42,34,266
25.1,16.1,-41,33,264
22,15.6,-40,31,267
21.1,14.7,-39,29,273
20,13.3,-39,30,277
18.5,13.1,-40,31,273
16.9,11.9,-38,25,263
16.2,11.8,-37,25,264
15.5,11.2,-37,26,269
14.8,11.3,-36,28,265
13,9.3,-38,24,271
10,6.9,-37
8.4,5.9,-36
