
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2001-11-13,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8754

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2001-11-13,23:15:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
340,4,391.8,-0.969,380,0,0,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.033,26.52,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1000,1.9,6,8.2,285
965,2.2,1,10,278
850,2,-8,12,257
700,1.8,-15,16,264
628,1.7,-20,18,263
555,1.6,-26,25,249
532,2,-28,25,247
500,2,-30,33,246
450,2,-33,42,241
431,1.9,-35,40.7,243
412,1.8,-37,42,242
378,1.8,-42,49,242
361,2.7,-42,54,237
346,3.7,-43,55,239
316,4.9,-45,59,236
300,4.9,-46,56,237
276,5,-48,47,241
264,5.5,-48,47,248
241,5.6,-47,40,244
230,5.8,-47,39,246
210,5,-46,37,257
200,6.2,-46,37,256
192,5.6,-46,37,263
168,3.7,-46,36,261
160,3.8,-46,32,255
150,5.3,-46,27,261
147,6.2,-46,28,264
140,7.5,-46,26,269
128,8.3,-48,29,274
117,7.9,-49,30,256
112,8.6,-47,20,260
102,12,-46,22,296
100,11.9,-47,24,293
89.1,13.3,-47,21,271
85.1,14.8,-46,25,280
71.2,16.5,-43,21,272
70,16.9,-43,21,272
68.1,17.5,-42,18,269
65.1,17.1,-42,17,276
59.5,16.9,-44,19,291
56.9,16.1,-45,20,281
54.4,16.1,-44,20,283
50,16.7,-44,19,291
47.6,17.1,-44,19,278
43.5,17.2,-44,14,283
41.6,17,-44,17,290
36.4,17.2,-43,11,289
33.3,16.7,-44,15,290
31.8,16.4,-44,13,288
30,16.5,-44,12,285
30.5,16.6,-44,12,283
29.1,16.1,-44,13,293
26.6,16.1,-42,13,306
25.5,15.6,-42,9,300
24.4,15.4,-42,10,285
23.3,15.5,-42,12,298
20,14.2,-44,8,292
18.7,13.3,-43,9,283
15.6,11.4,-40,7,297
14.3,10.8,-40,5,339
13.7,10.5,-40,4,336
12.5,9.4,-41,8,360
12,9.6,-41,7,339
11.5,9.3,-41,7,348
11,8.7,-40,6,14
10,7.6,-40,4,354
10.5,8.4,-40,4,41
9.6,7.4,-41,4,6
