
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2001-12-18,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8786

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2001-12-18,23:15:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
261.3,4,297,-0.993,295,0,4,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.032,26.8,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1014,1.3,8,1.5,321
1000,1.3,6,1,48
850,1.5,1,10,291
700,1.9,-4,8,282
598,2.1,-11,7,273
500,1.7,-21,7,238
451,2.3,-27,6,246
365,2.1,-38,8,202
334,1.8,-43,11,186
319,1.8,-45,11,195
300,2,-48,8,219
292,2.2,-49,7,219
266,1.5,-52,8,235
242,2.6,-55,8.1,235
220,4.1,-54,9,277
200,3.9,-52,14,282
175,5,-50,13,289
160,4.9,-50,14,286
150,4.1,-51,14,286
146,3.8,-51,15,281
127,4.6,-52,13,290
121,5.1,-52,14,286
115,6.9,-51,14,299
110,6.2,-52,14,290
105,6.4,-52,15,289
100,5.5,-52,12,289
87.4,8.1,-52,12,282
79.6,9.1,-52,13,291
70,10.2,-52,9,300
66.2,10.9,-51,9,319
57.6,11.7,-51,11,316
55,11.6,-52,12,292
50,12,-51,10,307
45.8,12.8,-50,6,299
41.7,12.9,-50,3,299
39.9,12.8,-50,3,4
36.4,12.6,-50,5,346
34.7,12.7,-49,4,360
30,12.1,-49,3,10
27.6,11.7,-47,4,341
26.4,12,-46,3,76
25.3,11.9,-46,3,96
23.1,10.9,-46,3,99
21.1,10.4,-44,8,54
20,11.1,-43,7,29
19.3,11.9,-43,4,45
17.6,11.4,-43,7,116
16.9,11.1,-42,5,66
16.2,10.9,-41,4,109
14.8,9.7,-40,8,86
14.2,9.2,-39,6,50
13.5,8.9,-37,8,92
13,8.1,-37,9,82
11.9,7.2,-37,10,78
10.9,6.7,-36,11,60
10,6.6,-34,9,86
9.6,6.5,-34,7,40
8.8,6,-32,11,91
8.1,5.4,-30,8,72
7.8,5.3,-28,5,86
