
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2001-08-02,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8806

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2001-08-02,23:16:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
307.9,4,324.8,-1.041,338,2,4,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.025,28.21,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1004,2.7,2,10.8,269
1000,2.7,2,12,261
968,3.1,0,14,256
932,3.1,-3,14,261
850,2.9,-7,18,255
700,2.6,-16,22,239
500,1.9,-33,32,253
328,1.3,-54,56,244
300,1.2,-58,62,246
285,1.4,-60,59,247
272,2.8,-59,49,242
224,6,-58,34,262
204,6.5,-58,33,265
200,6.3,-58,32,268
194,6,-57,32,271
177,7.8,-56,32,259
169,7.8,-57,29,256
161,6.3,-58,30.2,258
150,6.7,-58,27,264
146,7,-58,26,270
140,6.8,-58,30,271
127,5.6,-59,35,272
121,6.8,-58,36,275
110,10,-58,35,276
100,10.3,-59,34,271
95.2,10.2,-59,34,274
86.5,10.6,-61,36,268
82.4,11.1,-61,35,275
78.5,11.3,-61,40,273
74.8,11.2,-61,37,277
70,12.5,-62,41,281
64.7,14.1,-62,45,279
61.6,14.4,-62,43,277
55.9,16,-63,46,282
50,16,-63,46,278
43.8,16.1,-63,51.4,281
41.7,15.9,-63,51,281
39.8,16,-62,53,277
34.3,15.1,-64,49,280
30,13.5,-66,58,281
26.8,12.6,-68,57,281
25.5,12.1,-68,58,280
23.1,11.5,-67,66,286
20.9,10.4,-67,65,286
20,10.1,-67,64,290
17.1,8.8,-68,72,280
16.3,8.3,-66,72,282
12.1,6.1,-68,75,284
11.5,5.9,-67,77,290
10,5.1,-67,80,282
7,3.3,-66,93,283
5,2.7,-59,77,281
4.1,2.3,-56,87.9,280
