
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2001-05-22,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A7314

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2001-05-22,23:22:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
298.2,4,313,-0.955,299,2,4,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.017,26.6,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
995,2.2,-1,5.1,204
959,2.8,-5,11,185
850,2.6,-12,11,183
700,2.1,-21,14,223
644,2.2,-24,17,220
618,2.5,-25,20,214
569,2.4,-25,21,224
546,1.9,-27,21,226
500,1.7,-31,21,220
387,1.3,-45,22,224
370,1.4,-47,21,216
353,1.8,-48,23,219
322,2.2,-50,27,219
300,3,-51,29,220
256,5.3,-52,26,211
234,4.4,-50,21,213
213,5.5,-49,24,208
200,5.6,-47,21,210
186,5.3,-49,23,208
170,6.1,-48,20.1,218
155,4.7,-48,19,207
150,4.9,-49,20,203
135,5.2,-49,17,206
129,5,-48,15,199
123,6,-48,14,221
112,6.7,-50,18,212
100,12.7,-49,17,220
93.7,14.7,-48,14.4,216
89.5,15.6,-48,14.7,209
85.5,15.4,-48,13,213
81.7,13.3,-49,9,218
74.5,12.6,-50,12,234
70,10.5,-49,14,246
68,9.6,-50,13,240
59.3,13.2,-51,11,251
56.6,13.6,-52,13,227
54,13.4,-52,9,213
51.6,13.5,-52,5,260
50,13.5,-53,9,285
49.3,13.5,-53,11,278
47,14.1,-53,9,249
42.8,13.6,-53,9,253
40.9,14.1,-53,10,238
37.2,14.6,-53,7,246
33.9,14.4,-54,7,249
30,13.5,-54,3,273
28.1,13.7,-54,8,287
26.8,13.7,-54,7,265
24.4,12.7,-55,9,264
20,9.8,-54,8,271
18.5,9.1,-54,9,270
17.6,9,-54,9,281
16,8,-55,11,284
15.3,7.8,-55,12,293
13.3,7.1,-53,17,285
12.7,6.6,-52,18,287
12.1,6.3,-52,20,278
11.6,5.9,-52,16,280
10,5.4,-49,19,285
8.8,4.6,-48,18,297
8.4,4.2,-48,17,295
7,3.5,-49,20,292
5,2.5,-43,26,290
4.3,2.1,-42,28,289
