
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2001-09-26,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A7294

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2001-09-26,23:29:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
328.7,4,372.1,-1.021,380,0,0,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.023,26.9,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1001,2.9,4,11.8,283
1000,2.9,4,12,283
850,2.4,-5,19,271
700,2,-17,21,269
578,2,-26,38,297
555,1.8,-28,40,300
500,1.7,-34,38,298
392,1.5,-46,40.3,288
374,1.8,-47,44,287
342,1.5,-49,45,287
326,1.8,-51,45,287
312,2.7,-51,43,289
300,3.8,-51,45,290
284,4.7,-51,45,293
271,4.3,-52,46,292
259,4.6,-52,47,295
247,5.9,-52,46,294
226,6.1,-52,45,289
206,6.9,-52,46,289
200,6.5,-52,47,289
179,6.7,-52,48,287
163,7.8,-51,52,291
156,8.7,-50,54,287
150,8.7,-50,56,286
149,8.7,-50,56,285
136,10.8,-50,55,283
130,10.8,-50,54.6,283
118,10.3,-50,54,282
113,10.4,-50,55,287
100,11.4,-50,54,288
98.4,11.5,-51,55,287
89.7,11.3,-50,61,285
81.9,8.1,-50,59,285
78.2,9.9,-49,60,285
74.7,10.1,-49,64,281
70,11.4,-48,60,282
65.1,12.9,-48,59,286
62.2,12.9,-50,60,285
56.8,14.4,-50,60,283
54.2,14.7,-50,59,280
50,14.7,-51,60,275
45.1,16,-48,59,276
41.2,16.8,-45,58.7,278
39.4,16.4,-46,59,278
37.7,16.4,-45,60,273
34.5,17,-42,57,273
33,16.6,-42,54,274
31.5,16.6,-43,52,278
30,16.1,-44,50,277
27.6,15.9,-44,58.7,275
26.4,15.6,-44,58,274
25.2,15.4,-45,55,272
24.1,15,-45,55,273
22,15.4,-43,54,269
21.1,15.3,-44,54,268
20,14.8,-43,54,272
15.4,11.4,-46,65,261
14.1,10,-46,64,260
11.7,8,-47,62,261
10,6.5,-46
9,6.1,-47
