
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2012-03-22,ABM,1.0,Matt Tully
 
* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS,94867

#INSTRUMENT
Name,Model,Number
ECC,6A,6a21856

#LOCATION
Latitude,Longitude,Height
-37.69,144.95,110.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2011-03-09,01:23:57

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
207.6,2,248.9,-1.08,269.3,0,ZS,Dobson (Beck),105

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.025,28.4,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
999.9,1.62,21.6,4.6,1,,0,110,76,30.2
994.8,1.79,20.6,6.7,355,,10,154,75,30.2
990.3,1.90,20.3,8.2,353,,20,193,77,30.3
985.6,1.99,19.9,8.1,351,,30,234,77,30.3
980.9,2.05,19.5,7.4,351,,40,276,79,30.3
976.7,2.11,19.1,7.1,354,,50,313,80,30.3
971.8,2.16,18.8,7.5,353,,60,356,82,30.4
967.2,2.26,18.5,8.4,349,,70,397,80,30.4
962.9,2.36,18.3,9.0,348,,80,435,80,30.4
958.8,2.45,18.1,8.9,352,,90,472,79,30.4
954.4,2.51,17.9,8.8,1,,100,511,79,30.4
949.9,2.56,17.6,9.4,10,,110,552,79,30.4
945.3,2.58,17.5,10.4,14,,120,594,79,30.5
940.7,2.59,17.1,11.2,14,,130,635,80,30.5
936.0,2.60,16.8,11.6,13,,140,678,82,30.5
931.4,2.59,16.5,11.8,9,,150,720,83,30.5
926.7,2.58,16.1,11.9,4,,160,764,84,30.5
921.6,2.55,15.8,11.6,359,,170,810,86,30.5
916.7,2.51,15.6,10.8,355,,180,856,88,30.5
911.8,2.48,15.3,9.8,352,,190,901,89,30.5
907.0,2.48,14.9,8.8,352,,200,946,92,30.5
902.5,2.48,14.6,8.1,357,,210,988,93,30.5
898.0,2.47,14.5,8.1,4,,220,1030,94,30.5
893.8,2.43,14.3,8.4,8,,230,1070,95,30.6
889.4,2.40,14.0,8.4,8,,240,1112,95,30.6
885.5,2.37,13.6,8.1,7,,249,1148,96,30.6
881.4,2.35,13.3,8.6,2,,259,1188,98,30.6
877.3,2.34,13.1,9.9,319,,269,1227,99,30.6
873.2,2.34,13.0,10.7,347,,279,1267,100,30.6
869.3,2.34,12.9,10.5,340,,289,1304,100,30.6
865.8,2.34,12.7,9.7,337,,298,1339,100,30.6
861.9,2.32,12.6,8.7,337,,308,1376,100,30.6
858.1,2.32,12.4,7.9,341,,318,1413,100,30.6
854.4,2.29,12.3,7.4,347,,328,1449,100,30.6
850.7,2.27,12.2,7.4,353,,338,1486,100,30.6
847.1,2.26,12.0,7.6,355,,348,1522,100,30.6
843.4,2.28,11.8,7.7,356,,358,1558,100,30.6
839.8,2.29,11.6,7.8,357,,368,1594,100,30.6
836.1,2.25,11.5,8.0,359,,378,1631,99,30.6
832.8,2.24,11.2,8.4,72,,388,1664,99,30.6
829.6,2.24,11.0,9.1,1,,398,1698,99,30.6
826.1,2.23,10.8,10.1,287,,408,1733,99,30.6
822.8,2.22,10.7,11.0,355,,418,1765,99,30.6
819.9,2.22,10.4,11.6,352,,428,1796,98,30.6
816.8,2.23,10.3,11.9,348,,438,1826,98,30.6
813.9,2.23,10.1,12.0,346,,448,1857,98,30.6
811.0,2.24,10.0,12.2,345,,458,1887,98,30.6
808.0,2.23,9.8,12.2,343,,468,1917,98,30.6
805.0,2.23,9.7,12.0,340,,478,1948,98,30.6
802.1,2.22,9.6,11.6,337,,488,1978,98,30.6
799.3,2.21,9.5,11.3,334,,498,2008,98,30.6
796.2,2.19,9.4,11.0,334,,508,2040,98,30.6
793.3,2.19,9.2,10.9,333,,518,2070,98,30.7
790.5,2.18,9.0,10.7,333,,528,2100,97,30.7
788.1,2.17,8.9,10.3,333,,537,2124,96,30.7
785.7,2.16,8.9,9.7,332,,546,2149,96,30.7
783.0,2.15,8.9,8.9,330,,556,2178,96,30.7
780.2,2.12,8.9,8.4,326,,566,2208,96,30.7
777.5,2.15,8.9,8.2,320,,576,2237,96,30.7
774.9,2.13,9.0,8.3,315,,586,2265,96,30.7
772.3,2.07,8.8,8.2,312,,596,2293,94,30.7
769.6,2.06,8.7,7.9,309,,606,2322,94,30.7
767.0,2.07,8.6,7.7,306,,616,2350,95,30.7
764.4,2.05,8.5,7.7,306,,626,2378,95,30.7
761.8,2.02,8.4,7.9,306,,636,2406,95,30.7
759.4,2.01,8.3,8.2,306,,646,2433,94,30.7
756.9,2.00,8.1,8.3,306,,656,2460,92,30.7
754.3,1.99,8.0,8.3,306,,666,2487,92,30.7
751.8,1.99,7.8,8.2,306,,676,2515,93,30.7
749.2,2.01,7.6,8.0,306,,686,2545,93,30.7
746.5,2.07,7.5,7.8,307,,696,2574,92,30.7
743.7,2.15,7.3,7.6,310,,706,2605,90,30.7
740.9,2.20,7.1,7.5,313,,716,2637,91,30.8
738.1,2.22,6.9,7.2,313,,726,2668,92,30.8
735.3,2.24,6.8,6.7,313,,736,2699,91,30.8
732.5,2.25,6.8,6.5,315,,746,2730,89,30.8
729.8,2.27,6.7,7.0,319,,756,2761,87,30.8
727.1,2.28,6.7,8.2,320,,766,2790,84,30.8
724.4,2.31,6.9,9.7,317,,776,2821,81,30.8
721.7,2.38,6.9,10.8,313,,786,2853,81,30.8
719.0,2.41,6.7,11.4,310,,796,2883,82,30.8
716.3,2.45,6.5,11.6,307,,806,2914,83,30.8
713.5,2.45,6.3,11.6,303,,816,2946,83,30.8
710.8,2.43,6.1,11.5,299,,826,2978,83,30.8
708.3,2.42,6.0,11.1,297,,835,3007,83,30.8
705.6,2.40,5.8,10.6,295,,845,3038,81,30.8
703.0,2.38,5.6,10.0,294,,855,3068,79,30.8
700.4,2.34,5.5,9.4,292,,865,3098,78,30.8
697.7,2.29,5.2,8.9,292,,875,3131,75,30.8
695.0,2.25,5.0,8.5,292,,885,3162,74,30.8
692.3,2.22,4.8,8.2,292,,895,3193,74,30.7
689.7,2.23,4.6,8.0,292,,905,3225,74,30.7
686.9,2.20,4.4,7.8,290,,915,3257,74,30.7
684.0,2.18,4.1,7.7,287,,925,3291,76,30.7
681.3,2.17,3.9,7.6,284,,935,3325,79,30.7
678.7,2.15,3.6,7.3,284,,945,3355,80,30.7
676.3,2.14,3.5,7.1,287,,955,3384,80,30.7
