
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2012-03-22,ABM,1.0,Matt Tully
 
* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS,94867

#INSTRUMENT
Name,Model,Number
ECC,6A,6a24823

#LOCATION
Latitude,Longitude,Height
-37.69,144.95,110.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2011-01-10,01:51:23

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
229.5,2,262.5,-1.12,294,0,ZS,Dobson (Beck),111

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.019,28.9,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1001.6,0.88,21.4,1.5,254,,0,110,84,28.5
995.7,0.84,20.1,1.5,277,,10,161,84,28.6
990.0,0.77,19.6,1.2,286,,20,211,87,28.6
984.6,0.76,19.1,0.0,0,,30,258,89,28.7
979.6,0.77,18.6,0.5,271,,40,302,90,28.7
974.7,0.82,18.4,1.3,253,,50,345,92,28.7
969.3,0.95,17.9,1.5,227,,60,392,93,28.8
963.9,1.05,17.5,1.2,204,,70,440,95,28.8
957.8,1.12,17.1,0.6,180,,80,495,96,28.9
951.7,1.20,16.9,1.0,162,,90,549,98,28.9
945.8,1.33,16.5,2.0,154,,100,603,97,28.9
940.2,1.47,16.1,2.5,133,,110,653,97,29.0
935.4,1.71,16.5,2.7,99,,120,698,91,29.0
930.9,1.88,16.3,3.1,76,,130,739,91,29.0
926.6,1.97,16.1,2.6,75,,140,778,92,29.0
922.8,1.97,16.8,1.7,93,,149,812,87,29.1
918.4,1.92,17.1,1.2,120,,159,852,80,29.1
914.5,1.89,16.9,0.8,99,,168,889,80,29.1
909.9,1.89,17.2,1.6,50,,178,932,77,29.1
905.4,1.88,17.1,3.2,30,,188,975,77,29.2
900.7,1.86,17.1,4.3,23,,198,1020,76,29.2
895.9,1.84,16.8,4.9,17,,208,1065,75,29.2
890.8,1.82,16.6,5.6,14,,218,1114,75,29.3
886.0,1.80,16.3,6.6,14,,228,1160,76,29.3
880.7,1.79,16.3,7.4,17,,238,1212,76,29.3
874.6,1.70,15.9,8.3,19,,248,1270,76,29.4
868.9,1.64,15.4,9.5,19,,258,1326,77,29.4
862.8,1.55,15.0,10.9,19,,268,1386,78,29.4
857.0,1.45,14.6,12.6,20,,278,1443,79,29.4
852.1,1.33,14.2,14.0,21,,288,1492,80,29.5
847.3,1.24,13.8,14.6,19,,298,1540,81,29.5
842.1,1.20,13.4,14.9,15,,308,1592,82,29.5
836.8,1.19,13.0,15.8,11,,318,1644,83,29.5
831.6,1.17,12.6,16.8,11,,328,1696,84,29.5
827.0,1.17,12.3,16.6,11,,338,1743,87,29.6
822.6,1.20,12.1,15.5,10,,348,1789,90,29.6
818.3,1.25,11.9,14.6,10,,358,1833,91,29.6
813.9,1.25,11.7,14.1,10,,368,1878,91,29.6
810.2,1.29,11.5,13.9,10,,377,1915,88,29.6
805.8,1.30,11.5,13.7,7,,387,1960,85,29.7
801.6,1.32,11.4,13.0,3,,397,2005,83,29.7
797.5,1.38,11.1,12.5,2,,407,2049,83,29.7
793.1,1.39,10.8,12.8,3,,417,2095,82,29.7
789.0,1.39,10.6,13.0,4,,427,2138,81,29.8
784.9,1.40,10.3,13.3,5,,437,2181,80,29.8
780.1,1.43,10.1,13.7,9,,447,2232,76,29.8
775.1,1.47,10.1,14.1,13,,457,2286,70,29.8
770.1,1.41,9.9,14.3,14,,466,2340,66,29.8
764.8,1.44,9.7,14.7,15,,476,2398,63,29.8
759.3,1.54,9.4,15.3,15,,486,2458,68,29.9
753.5,1.65,9.0,15.8,15,,496,2521,72,29.9
747.8,1.74,8.7,16.4,17,,506,2584,69,29.9
742.2,1.82,8.5,16.8,18,,516,2646,65,29.9
736.6,1.87,8.2,16.9,18,,526,2709,61,29.9
731.4,1.89,8.0,16.4,16,,536,2768,62,29.9
727.1,2.00,7.7,16.0,13,,546,2816,64,29.9
722.6,2.09,7.4,16.1,13,,556,2867,67,29.9
717.8,2.21,7.1,16.7,13,,566,2922,69,29.9
712.9,2.43,6.7,17.5,12,,576,2978,69,29.9
708.5,2.65,6.2,17.8,11,,586,3029,70,29.9
704.6,2.70,5.9,17.9,9,,596,3074,70,29.9
701.1,2.69,5.6,18.0,6,,605,3116,71,29.9
697.0,2.61,5.3,17.9,3,,615,3164,72,29.9
692.8,2.55,4.9,17.5,1,,625,3214,73,29.9
688.0,2.45,4.6,17.3,180,,635,3270,74,29.9
683.5,2.41,4.1,17.3,359,,645,3323,76,29.9
679.5,2.45,3.6,17.4,358,,655,3371,78,29.9
675.5,2.41,3.3,17.3,180,,665,3419,79,29.9
671.6,2.33,2.9,17.2,3,,675,3466,79,29.9
667.8,2.30,2.6,17.3,3,,685,3511,80,29.9
664.0,2.34,2.1,17.0,181,,695,3558,81,29.9
660.0,2.30,1.8,16.2,358,,705,3607,82,30.0
656.0,2.16,1.4,15.4,356,,715,3656,84,30.0
652.3,2.11,1.1,15.4,355,,725,3701,86,30.0
648.8,2.19,0.9,16.1,356,,735,3744,86,30.0
645.2,2.27,0.5,16.7,357,,745,3790,87,30.0
641.6,2.37,0.3,16.6,358,,755,3834,88,30.0
638.4,2.40,0.0,16.4,359,,764,3875,88,30.0
634.8,2.34,-0.2,16.0,216,,774,3920,90,30.0
631.5,2.26,-0.4,15.7,1,,784,3961,90,30.0
628.3,2.18,-0.6,15.6,3,,794,4002,90,30.0
624.9,2.18,-0.8,15.9,3,,804,4045,90,30.0
621.6,2.21,-1.0,16.0,3,,814,4088,89,30.0
618.0,2.22,-1.3,15.9,3,,824,4135,88,30.0
614.5,2.23,-1.5,15.1,2,,833,4180,90,30.0
611.1,2.21,-1.8,14.1,108,,843,4224,89,30.0
608.0,2.24,-1.9,13.8,359,,853,4264,88,30.0
604.9,2.44,-2.0,14.4,359,,863,4306,88,30.0
601.7,2.31,-2.1,15.0,357,,873,4347,88,30.0
598.7,2.20,-2.3,14.7,355,,882,4388,88,30.0
595.3,2.15,-2.4,14.1,355,,892,4433,89,30.0
592.0,2.12,-2.5,13.9,356,,902,4477,88,30.0
588.4,2.17,-2.7,13.6,356,,912,4524,88,30.0
585.1,2.20,-2.9,13.4,287,,922,4569,87,30.1
581.7,2.18,-3.1,13.7,2,,932,4616,86,30.1
578.3,2.14,-3.2,13.8,1,,942,4662,86,30.1
574.7,2.08,-3.6,13.1,1,,952,4712,87,30.1
571.4,2.09,-3.8,11.9,3,,962,4757,87,30.1
567.9,2.06,-4.0,11.3,6,,972,4805,87,30.1
564.5,2.01,-4.1,11.4,9,,982,4852,87,30.1
561.0,1.98,-4.3,11.4,14,,992,4902,88,30.1
557.0,1.94,-4.5,11.3,19,,1002,4959,87,30.1
554.0,2.00,-4.7,11.0,20,,1012,5002,86,30.1
550.0,1.96,-5.0,10.9,20,,1022,5058,88,30.1
546.9,1.95,-5.2,11.4,20,,1032,5103,87,30.1
543.7,1.93,-5.4,12.2,20,,1042,5149,86,30.1
540.0,1.91,-5.8,12.6,20,,1052,5203,87,30.1
536.8,1.87,-6.3,12.5,18,,1061,5249,85,30.1
534.1,1.85,-6.4,12.3,18,,1070,5288,86,30.1
531.4,1.87,-6.5,12.4,21,,1080,5328,85,30.1
528.2,1.88,-6.8,12.8,24,,1090,5375,87,30.1
525.2,1.89,-7.0,12.9,25,,1100,5420,84,30.1
521.3,1.87,-7.4,13.2,23,,1110,5479,81,30.1
518.0,1.84,-7.8,13.5,19,,1120,5528,83,30.1
514.5,1.81,-8.0,13.3,11,,1130,5580,84,30.1
511.3,1.81,-8.4,12.7,5,,1140,5629,84,30.1
508.0,1.78,-8.6,11.8,5,,1150,5679,85,30.1
505.0,1.80,-9.0,11.7,11,,1160,5726,78,30.1
502.1,1.81,-9.3,12.6,14,,1170,5770,78,30.2
499.0,1.82,-9.4,13.1,10,,1180,5817,79,30.2
496.0,1.80,-9.6,12.2,5,,1190,5864,81,30.2
492.7,1.82,-9.9,11.3,8,,1200,5917,83,30.2
