
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2010-04-30,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,450,Davis,ATA

#INSTRUMENT
Name,Model,Number
ECC,6A,6A20477

#LOCATION
Latitude,Longitude,Height
-68.58,77.97,18.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2008-07-12,23:16:18

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
210.0,2,237.6

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.025,26.3,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
969.6,3.25,-6.1,5.1,69,,0,18,51,39.1
963.4,3.29,-5.5,9.2,95,,10,68,40,39.2
957.3,3.16,-6.0,9.9,87,,20,118,41,39.3
951.8,3.11,-6.4,10.5,84,,30,163,42,39.3
947.0,3.12,-6.8,10.8,84,,40,202,42,39.2
943.3,3.10,-7.0,11.4,83,,50,233,43,39.1
938.9,3.12,-7.3,12.5,81,,60,269,44,39.1
933.5,3.12,-6.9,13.8,79,,70,315,42,39.0
926.9,3.07,-7.4,14.9,76,,80,370,42,39.0
922.1,3.05,-7.6,15.3,74,,89,410,42,38.9
915.5,3.03,-8.4,15.4,71,,99,466,44,38.9
908.9,3.00,-8.8,15.9,70,,109,521,46,38.9
902.2,3.00,-8.7,16.3,68,,119,579,45,38.9
895.3,2.99,-8.9,15.5,63,,129,639,45,38.9
888.0,2.98,-9.1,14.3,57,,139,701,51,38.9
881.7,2.96,-9.7,13.8,52,,149,757,53,38.8
875.8,2.94,-10.2,13.9,51,,159,808,54,38.8
869.1,2.91,-10.8,14.5,51,,169,867,57,38.9
862.6,2.88,-11.3,15.1,50,,179,925,59,38.9
857.1,2.89,-11.8,15.1,49,,189,974,61,38.8
851.5,2.88,-12.3,14.6,51,,199,1024,65,38.8
845.3,2.84,-12.9,13.9,56,,209,1080,67,38.8
838.3,2.83,-13.5,13.4,60,,219,1143,69,38.8
832.2,2.81,-14.0,13.2,54,,229,1199,72,38.8
826.5,2.78,-14.5,14.0,45,,239,1251,74,38.7
821.0,2.77,-15.0,14.6,44,,249,1302,75,38.7
816.2,2.76,-15.4,14.1,48,,259,1346,80,38.7
811.0,2.74,-15.9,13.1,53,,269,1394,83,38.7
805.8,2.72,-16.3,12.5,56,,279,1442,85,38.6
800.2,2.73,-16.8,12.6,58,,289,1495,89,38.6
794.8,2.69,-17.2,12.6,58,,299,1546,93,38.6
788.7,2.68,-17.7,12.3,54,,309,1604,94,38.5
782.9,2.66,-18.1,11.6,49,,319,1659,94,38.5
778.2,2.63,-18.4,11.3,47,,329,1704,89,38.5
773.2,2.61,-18.8,10.7,52,,339,1752,91,38.5
768.0,2.58,-18.9,10.3,60,,349,1803,89,38.4
763.0,2.58,-19.3,9.8,69,,359,1850,90,38.4
