
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2002-01-11,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A10205

#LOCATION
Latitude,Longitude,Height
-37.68,144.95,110

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2002-01-11,00:30:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
243.1,4,284.9,-0.969,276,0,0,Dobson,115

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80,,0.014,27.6,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
990,3.4,31,2.6,342
969,4.1,28,3,38
905,4,24,4,21
850,2.8,22,4,26
760,2.4,14,3,40
700,2.3,8,3,272
682,2.3,6,3,270
634,2.4,1,2,242
588,2.1,-3,4,235
524,2.1,-9,2.8,285
500,2.2,-11,5,299
484,2.2,-13,7,274
413,1.7,-21,13,243
365,1.7,-28,17,236
350,1.7,-31,19,239
300,2,-40,17,237
281,2.2,-43,23,243
244,2.2,-47,23,244
200,2.1,-53,24,243
150,2.1,-61,28,248
133,2,-64,30,230
121,2,-66,25,244
115,2.3,-67,28,250
104,4,-63,26,247
100,3.6,-63,24,255
94.5,3.6,-62,24,249
90,3.9,-62,22,246
77.8,4.6,-63,12,242
74.1,5.6,-62,10,233
70,6.2,-61,7,219
67.3,6.8,-61,6,206
64.1,8.1,-61,5,207
61.1,9.1,-61,9,157
58.2,9.1,-60,5,118
52.9,9.6,-59,6,169
50,9.7,-60,6,123
48,10.1,-60,4,118
45.8,10.8,-58,6,138
43.7,11,-58,8,121
39.7,12.1,-57,11,94
36.1,12,-56,12,102
34.5,11.5,-55,13,91
32.9,12.4,-55,13,86
31.4,12.4,-53,13,91
30,12.2,-53,12,87
28.6,11.9,-53,12,90
24.9,12.5,-50,13,92
22.7,12.4,-49,14,95
21.7,12.1,-48,14,86
20,12.1,-47,13,94
18.9,11.8,-47,15,81
18.1,12.8,-46,13,82
17.3,12.9,-45,13,87
16.5,12.1,-44,12,94
15.8,11.6,-44,14,101
15.1,11.9,-43,17,101
14.5,12.2,-41,16,92
13.3,12,-38,17,95
12.2,11,-35,21,91
11.6,10.6,-34,22,84
11.2,9.9,-34,19,82
10.7,9.6,-34,19,88
10.2,9.2,-34,22,89
10,8.9,-34,22,87
9.4,7.9,-31,21,85
8.3,7.5,-30
7.9,7,-30
7.3,6.3,-27
