
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2002-07-01,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A12147

#LOCATION
Latitude,Longitude,Height
-37.68,144.95,110

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2002-07-01,03:27:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
278.9,4,298.2,-0.975,291,0,0,Dobson,115

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80,,0.093,26.6,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1008,1.5,13,4.6,4
1000,1.7,12,5,18
951,2.8,8,5,101
850,3,2,5,281
700,2.9,-2,9,228
500,2.2,-21,23,242
439,2.4,-27,26,240
421,2,-29,28,239
387,2,-34,33,241
371,1.9,-35,37,242
300,1.8,-42,51,240
260,1.7,-50,56,238
237,1.3,-53,63,241
226,1.3,-53,65,240
200,1.8,-56,71,243
171,1.9,-57,65,240
150,2.4,-58,64,244
141,3,-58,57,241
135,4.2,-58,54,242
128,4.8,-58,49,243
117,7.2,-58,44,246
111,6.8,-59,42,251
100,7.4,-58,33,250
91.9,5.4,-58,36,243
87.6,4.6,-56,29,231
79.7,4.4,-58,22,244
76,4,-59,22,240
72.4,4.8,-59,22,246
70,5.6,-60,24,252
65.8,6.3,-60,21,239
62.7,8.1,-59,20,241
57,9.5,-57,20,227
54.4,12.2,-57,18,236
51.9,14.1,-55,15,220
50,16.1,-54,12,199
49.5,16.7,-54,11,194
45.1,15.3,-56,8,210
43,15.8,-56,9,244
41,17.4,-53,14,227
37.4,17,-51,14,202
35.7,17.2,-52,12,194
32.6,17.6,-48,6,136
30,17.3,-49,8,122
28.4,16.7,-48,4,141
27.1,16.8,-48,5,77
23.7,14.4,-47,7,80
22.6,13.7,-46,9,132
21.6,13.6,-46,6,144
20,13,-45,12,128
18.9,12.5,-44,9,121
18.1,11.6,-43,5,96
17.3,10.5,-44,3,89
16.5,10.5,-42,3,95
15.8,10.4,-42,8,110
15.1,9.5,-42,10,116
13.9,9.3,-43,8,121
12.7,8.4,-43,8,139
12.1,8.4,-42,8,148
11.1,7.5,-40,8,160
10.6,6.8,-40,8,163
10,5.9,-42,7,167
10.2,6.1,-42,7,166
8.9,4.8,-42,7,170
7,3.7,-40
6.3,3.4,-36
5.1,2.9,-32
