
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2002-04-04,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A10728

#LOCATION
Latitude,Longitude,Height
-37.68,144.95,110

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2002-04-04,02:01:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
261,4,306.5,-0.943,289,0,0,Dobson,115

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80,,0.015,26.6,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1011,1.6,15,7.2,164
1000,1.7,14,8,174
953,2,9,9,189
886,1.8,3,11,187
850,2.1,1,10,198
822,2,0,10,202
763,2.2,2,15,199
735,2.7,2,15,207
708,2.7,4,17,206
700,2.5,4,17,212
633,1.8,-2,17,212
610,1.8,-4,17,227
564,1.6,-9,22,225
500,1.5,-16,22,230
463,1.5,-21,19,236
444,1.6,-23,19,232
409,1.5,-28,17,218
392,1.8,-30,19,206
345,1.5,-36,23,181
300,1.2,-45,26,171
276,1.9,-48,21,178
252,2.4,-51,16,198
241,2.6,-52,17,210
209,3.3,-56,22,225
200,3.3,-58,24,221
182,3.8,-54,29,250
173,3.5,-56,31,256
158,4,-55,32,253
150,3.8,-56,30,256
144,3.4,-57,31,261
137,3.4,-58,33,263
130,3.6,-59,30,257
118,3.4,-61,26,252
108,5.2,-60,22,247
102,5.3,-61,20,246
100,4.9,-60,19,247
93.1,4.4,-61,13,256
84.5,5.3,-62,12,270
80.5,6.9,-61,12,268
76.7,7.7,-62,13,275
70,6.4,-63,11,252
66.3,6.8,-62,10,265
63.1,8.2,-61,8,275
57.3,9,-61,11,235
54.6,8.9,-59,8,228
50,9.8,-59,7,219
45.1,10.5,-60,4,40
43,11.4,-59,5,273
39.1,11.8,-58,4,234
37.3,12.4,-57,3.5,219
35.5,13.3,-55,4,261
33.9,13.5,-54,5,228
30.9,12.5,-52,4,235
30,12.6,-51,4,248
26.9,13.6,-49,6,320
24.6,13.4,-49,5,326
23.5,13.6,-48,8,314
22.4,14.4,-48,9,314
21.4,14,-48,10,303
20.5,13.9,-47,11,272
20,13.8,-47,11,270
18.7,13.2,-46,11,258
16.3,12.6,-46,9,244
15.6,12.3,-46,9,249
14.3,11.8,-46,9.6,265
13.6,11.1,-45,10,268
13,10.6,-44,10,274
11.4,9.8,-44,11,272
10,8.8,-44,13,288
9.5,8.9,-43,15,281
9.1,8.8,-42,16,280
8.3,8.1,-41,16,281
8,7.7,-40,18,285
7.6,7.5,-40,20,285
7,6.6,-39,21,272
