
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2002-08-07,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A12144

#LOCATION
Latitude,Longitude,Height
-37.68,144.95,110

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2002-08-07,01:00:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
257.2,4,287.5,-0.960,276,0,0,Dobson,115

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80,,0.006,25.6,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1010,2,14,4.1,289
1000,2.2,13,5,287
952,3,9,9,276
850,2.9,2,16,253
762,2.8,-3,22,246
734,3.1,0,25,241
700,2.9,-1,30,242
584,2.5,-12,30,236
539,2.7,-16,33,238
518,2.8,-16,34,241
500,2.9,-18,35,241
459,2.5,-21,38,246
423,2.8,-27,41,246
406,2.6,-29,44,246
389,2.2,-30,47,249
357,1.8,-34,51,247
342,1.8,-36,52,246
314,2.2,-40,53,246
300,2,-41,55,246
287,1.7,-43,57,245
262,1.5,-47,57,249
251,1.8,-48,58,251
229,2.2,-50,56,246
219,2.7,-49,53,243
200,2,-49,51,249
182,1.8,-51,49,246
158,1.7,-56,43,249
150,1.7,-57,42,246
144,1.9,-58,42,249
131,2.2,-58,38,249
125,2.3,-58,37,252
119,2.2,-58,38,256
108,2.8,-60,33,250
103,3.7,-60,29,244
100,3.7,-60,29,247
93.6,3.5,-62,23,250
89.1,3.5,-64,22,252
84.8,3.2,-65,26,252
80.8,3.4,-65,27,254
76.9,4.1,-63,27,267
70,5.4,-62,22,251
66.5,6.8,-60,20,272
60.4,10.1,-59,11,268
54.9,13.3,-57,13,292
52.3,13.5,-58,12,275
50,12.8,-57,8,318
45.4,14.1,-55,8,342
43.3,14.4,-55,12,311
41.4,16.3,-55,10,271
39.5,16.4,-53,6.3,312
37.7,16.8,-52,8,342
36,17.5,-52,7,355
30,15.6,-53,10,340
27.2,14.9,-53,12,343
24.8,13.8,-53,11,340
23.7,13.6,-52,12,341
21.6,12.4,-51,14,346
20.6,12.8,-50,12,351
20,12.5,-50,11,353
18.8,11.7,-49,7,4
18,11,-49,8,22
17.2,10.5,-50,10,20
16.4,10.1,-50,9,25
15.7,9.8,-50,10,21
15,9.4,-49,9,26
13.7,8.8,-47,9,16
13.1,8,-47,10,14
12.5,7.8,-46,13,356
11.9,7.3,-46,9,329
10.9,6.5,-44,12,350
10,6.2,-44,11,346
8.7,5.7,-41,14,8
8.3,5.7,-40,12,359
7.3,5.1,-39,14,357
7,4.8,-38,16,357
6.2,4.4,-37,16,1
