
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2002-05-30,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A10721

#LOCATION
Latitude,Longitude,Height
-37.68,144.95,110

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2002-05-30,00:07:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
273.9,4,300.7,-0.938,282,0,0,Dobson,115

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80,,0.009,27.0,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1012,.3,10,1.5,348
1000,.8,9,2,322
989,1.2,9,2,314
953,2.2,7,3,284
919,2.6,5,3,266
850,2.5,0,2,348
700,2.7,-4,2,274
630,2.7,-10,3,293
583,2.3,-14,3,275
560,2.2,-16,5,323
517,2.4,-21,5,349
500,2.3,-23,5,347
476,2.1,-26,4,339
438,2.2,-31,4,358
368,2,-40,3,258
300,1.6,-51,4,222
255,1.4,-58,6,237
243,1.4,-60,6,241
232,1.8,-62,7,254
221,2.3,-62,7,253
210,2.2,-61,8,249
200,3.3,-59,9,272
174,4,-54,16,275
158,4,-57,15,269
150,3.6,-55,17,285
131,2.7,-56,22,287
125,3.2,-57,21,285
114,2.8,-58,21,293
108,2.9,-59,21,273
100,3.4,-60,14,267
98.5,3.5,-61,12,270
93.8,3.3,-62,13,294
89.4,3.8,-61,15,290
85.2,5.3,-60,17,281
81.2,9.7,-60,15,266
73.7,12.2,-62,15,264
70,13.6,-63,13,272
66.9,12.9,-62,14,269
60.7,13.3,-61,13,290
57.8,14.1,-60,17,270
55.1,15.2,-60,17,265
50,15,-60,17,277
47.7,15.2,-59,17,283
45.5,14.2,-59,18,279
43.4,12.5,-60,20,269
41.3,12.1,-60,20,264
39.4,12.4,-59,17,266
37.6,13.1,-60,17,275
34.1,14.7,-58,20,289
31.1,14.6,-57,21,287
30,14.5,-58,20,290
28.2,13.9,-59,25,289
26.9,13.7,-58,27,284
25.7,14,-58,26,282
24.5,14,-58,28,288
22.2,13.2,-59,31,292
21.2,13,-60,33,283
20,11.8,-59,34,280
18.4,11.1,-57,36,281
17.5,9.8,-58,37,281
15.9,8.4,-57,39,283
14.5,7.8,-54,44,279
13.2,7.3,-52,46,282
10,6.4,-47,54,286
9.2,6.1,-47,56,284
8.4,5.6,-46,59,286
7,4.9,-46,63,282
5.3,3.8,-45,74,279
