
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2002-07-25,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A12151

#LOCATION
Latitude,Longitude,Height
-37.68,144.95,110

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2002-07-25,03:50:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
265.5,4,290.9,-0.949,276,0,0,Dobson,115

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80,,0.063,26.7,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1007,2.6,11,8.2,3
1000,2.6,10,9,124
984,2.9,8,9,359
948,2.9,5,11,360
914,3.3,7,14,341
850,3.7,7,9,18
733,2.9,0,10,342
700,2.8,-3,14,341
516,2.4,-19,15,280
500,2.3,-19,21,273
457,2.1,-23,27,266
404,1.8,-30,25,261
340,1.5,-39,22,255
300,1.4,-46,24,252
259,1.2,-55,30,253
247,1.4,-57,35,256
225,3.9,-54,53,261
200,3.4,-52,73,265
195,3.3,-51,76,265
187,2.3,-52,77,264
170,2.1,-54,78,264
162,2.3,-54,77,262
150,3.6,-53,64,259
135,6.9,-52,52,261
129,3.2,-53,51,265
123,2.6,-54,47,265
117,3.2,-56,42,265
112,3.7,-58,38,266
106,3.2,-61,38,269
100,3.1,-61,34,269
92.1,3.3,-61,31,264
87.7,3.1,-62,29,280
83.6,3.3,-62,30,279
79.6,4,-60,30,280
72.3,4.5,-61,22,285
70,5.5,-60,25,288
65.7,7.9,-58,25,256
62.6,8.6,-58,16,263
56.9,8.2,-61,15,303
54.2,9,-60,18,299
50,12.8,-56,15,274
49.3,13.7,-55,13,281
47.1,12.7,-56,14,311
44.9,12,-58,14,304
42.8,13.5,-58,14,294
40.8,17.3,-55,14,296
37.2,17.9,-53,10,279
35.5,17.9,-53,9,298
33.9,17.4,-53,8,302
32.3,17.3,-53,8,288
30,16.3,-52,7,311
28.1,15.6,-50,7,305
21.4,11.9,-49,16,291
20.4,11.3,-49,14,302
20,11.3,-49,13,305
18.7,11.2,-48,14,316
17,10.5,-43,13,293
16.3,9.8,-42,12,281
13.6,8.5,-44,3,356
13,8,-43,5,27
11.9,7.3,-39,14,357
10.9,7.1,-37,18,1
10,6.9,-37,10,322
9.6,6.7,-36,14,323
9.2,6.1,-35,12,315
8.1,5.5,-34,8,350
7.8,5.4,-33,10,352
7.4,5.3,-33,11,354
7,5,-31,13,357
6.3,4.5,-31,15,356
5.1,3.8,-32
