
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2002-08-23,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A12140

#LOCATION
Latitude,Longitude,Height
-37.68,144.95,110

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2002-08-23,02:18:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
338.7,4,388.4,-0.929,361,0,0,Dobson,115

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80,,0.047,26.6,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1017,1.7,11,5.7,186
1000,2.4,9,7,180
994,2.7,8,7,178
958,3,5,9,170
850,3.2,-3,10,174
765,3,-3,12,187
700,2.5,-7,9,191
500,2,-28,9,196
348,1.5,-49,14,171
300,2.1,-53,16,216
264,3.9,-53,14,250
230,7.4,-49,15,266
220,8,-48,17,273
210,8.1,-47,18,270
200,8.1,-46,18,268
167,4.7,-47,17,263
160,4.3,-48,15,270
150,4.7,-49,18,278
146,4.8,-49,18,273
140,4.2,-49,18,267
127,5.8,-50,12,279
122,4.9,-51,13,283
116,4.5,-52,14,276
111,5.1,-52,15,271
100,10.3,-52,12,296
92,11,-53,10,272
87.8,10.2,-53,8,283
83.8,10.2,-54,10,294
80,12.7,-53,11,279
76.3,13.1,-52,9,283
72.9,14.3,-52,9,278
70,13.7,-52,6,291
66.4,13,-52,6,282
63.5,16,-50,3,318
60.6,16.3,-50,3,287
52.8,14.1,-51,4,34
50,17.7,-50,5,36
48.1,19.1,-49,6,22
46,19.6,-49,4,73
43.9,20.8,-49,7,76
42,20.9,-50,9,70
40.1,20.4,-49,10,81
35,18,-47,14,74
33.4,18,-46,14,67
32,17.7,-46,14,70
30,16.4,-46,13,84
29.2,15.9,-46,15,88
27.9,15.1,-47,17,95
26.7,15.1,-46,19,94
25.5,14.4,-45,21,86
24.4,14.2,-44,21,77
23.3,13.4,-44,23,85
22.3,13.3,-44,24,90
21.3,13.4,-44,24,88
20,12.2,-44,27,84
18.7,11,-42,30,83
17.8,10.8,-42,31,84
17.1,10.7,-41,32,85
15.6,10.8,-39,38,89
15,11.1,-38,39,92
14.3,12.4,-37,37.4,91
13.7,12.8,-37,35,92
12.6,11.9,-38,38,98
11.5,10,-39,41,96
11,9.1,-38,42,98
10.6,9.2,-38,44,98
10,7.8,-37,48,97
9.7,7.5,-36,49,98
8.9,8.2,-35,51,98
8.2,7.3,-35,53,91
