
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2002-09-24,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A10764

#LOCATION
Latitude,Longitude,Height
-37.68,144.95,110

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2002-09-24,03:46:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
319.6,4,355,-0.975,346,0,0,Dobson,115

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80,,0.032,26.4,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
993,3,24,6.2,335
938,3.2,17,8,314
850,3,9,11,315
783,2.7,4,14,323
700,2.5,-1,24,323
649,3,-5,26,318
578,2.6,-12,31,324
534,2.4,-17,36,315
500,2.7,-20,36,315
473,2.8,-22,39,303
418,2.5,-30,44,301
401,2.2,-32,44,301
384,2.3,-34,44,301
300,1.6,-47,46,294
281,1.3,-49,47,292
234,4.1,-51,41,292
223,4,-51,40,292
213,5.5,-50,38,292
200,6.1,-49,36,297
194,6.7,-48,33,301
178,4.6,-49,30,307
162,2.7,-48,28,288
150,2.3,-50,22,283
141,2.5,-53,17,289
123,3.4,-56,17,314
117,3.9,-56,22,301
100,6.7,-55,12,285
92.6,8.4,-55,6,314
88.3,7.9,-56,9,327
84.3,8.9,-54,7,324
80.4,9,-54,6,25
76.8,9.5,-54,8,54
70,12.5,-53,5,340
63.7,14.8,-52,3,360
58.1,16.3,-52,7,58
55.4,15.5,-52,6,57
50,17.2,-51,12,70
48.3,18.3,-51,10,70
46.1,18.2,-50,10,95
42.1,17.5,-50,14,87
40.2,18,-49,14,90
38.4,17.5,-48,15,88
32,16,-48,20,82
30,15.3,-47,19,79
27.9,14.2,-48,21,85
26.7,15.2,-46,21,84
25.5,14.6,-46,23,85
24.4,14.3,-46,23.9,90
23.3,14.8,-46,25,87
22.3,14.5,-46,29,89
21.3,13.6,-46,31,91
20,13.6,-45,28,94
19.5,13.6,-44,28,94
17.8,13.5,-44,31,93
15.5,11.5,-45,35,84
14.9,11.1,-45,33,86
12.4,9.4,-43,33,89
11.4,8.6,-41,35,89
10,7.8,-42,35,87
7,5.7,-38,38,89
6.4,5.2,-37,38,85
