
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2002-09-12,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A12149

#LOCATION
Latitude,Longitude,Height
-37.68,144.95,110

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2002-09-12,01:13:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
322.6,4,348.9,-0.966,337,0,0,Dobson,115

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80,,0.065,26.2,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1016,3.1,17,3.6,348
1000,3.3,14,7,342
958,3.3,10,7,344
850,3,1,7,299
796,2.8,1,8,307
739,3.4,-2,6,258
711,3.4,-4,5,234
700,3.1,-4,3,212
659,2.6,-8,4,252
610,2.7,-12,3,256
586,2.4,-14,2,296
541,3,-18,4,289
500,2.8,-23,4,280
460,2.2,-27,4,238
441,2.2,-29,6,253
422,2.2,-31,6,246
371,1.7,-38,9,249
340,1.5,-43,8,242
311,1.4,-48,8,248
300,1.7,-49,9,254
271,1.6,-55,9,258
258,2.4,-56,8,245
235,3.9,-59,10,242
224,3.5,-60,12,237
213,3.5,-59,12,255
200,4.5,-57,17,261
194,4.6,-56,20,258
185,3.5,-56,16,256
176,2.2,-56,18,261
168,2.6,-56,18,255
150,5,-55,22,262
146,5.8,-56,22,260
133,4.9,-56,24,246
127,7.2,-55,19,243
121,7,-56,19,257
115,8.9,-56,24,254
105,9.9,-55,20,245
100,7.6,-55,16,245
95.6,7.8,-56,17,253
91.2,4.9,-55,16,244
83,5.8,-55,11,245
79.2,7.2,-54,9,245
75.6,8.7,-54,10,243
70,9.9,-54,5,260
65.7,11.7,-53,9,268
62.7,11.3,-53,10,264
57.2,12.4,-52,8.3,222
54.6,16.5,-52,9,194
52.1,17.3,-52,4,153
50,16.4,-51,2,37
47.5,18.3,-51,3,214
45.4,19.3,-51,3,179
43.3,17.8,-51,5,153
41.4,17.3,-50,3,157
39.5,17.7,-49,5,130
37.7,17.1,-48,6,105
36.1,18,-48,8,91
32.9,18,-46,10,69
31.5,17,-47,7,55
30,17.3,-47,9,78
28.8,18.4,-46,8.5,65
27.5,18.3,-47,9,59
26.3,16.7,-47,8,67
25.1,15.5,-46,8,61
24,15.8,-45,10,81
21.9,14.1,-45,10,93
21,14.2,-44,12,94
20,14,-44,14,96
19.2,13.2,-44,16,91
18.3,12.2,-43,16,87
17.5,12.2,-43,15,92
15.4,10.5,-40,16,101
14.7,9.7,-40,16,91
13.5,9,-39,16,86
12.9,9.3,-38,17,82
12.3,8.7,-36,16,87
11.8,8.9,-36,13,84
10,7.6,-36,12,118
9.1,6.9,-37,13,128
8.4,6.2,-38,15,129
7.7,5.6,-38,18,132
7,5.1,-38,22,137
5.6,3.9,-38,22,127
