
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2002-11-22,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A10758

#LOCATION
Latitude,Longitude,Height
-37.68,144.95,110

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2002-11-22,01:04:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
269.5,4,323.3,-0.950,307,0,0,Dobson,115

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80,,0.003,26.2,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1008,2.3,19,3.6,187
1000,2.5,18,3,161
918,3.3,14,7,278
850,2.9,9,9,260
738,2.7,3,13,271
700,2.9,2,14,268
635,3.3,-4,15,257
588,2.7,-8,15,250
566,2.8,-10,17,258
523,2.7,-15,17,257
500,2.8,-17,17,259
464,3,-21,18,253
445,3,-23,17,245
393,2.2,-30,18,238
331,2.1,-40,22,236
317,2.6,-42,22,240
300,2.8,-44,23,240
277,3.5,-47,25,248
264,2.2,-49,25,249
253,1.9,-51,27,256
241,2.7,-53,28,257
230,3.6,-54,30,257
220,3.8,-55,33,261
210,5.5,-56,37,260
200,3.8,-57,40,260
191,3.5,-58,40,258
182,3.8,-57,41,253
173,4,-56,37,254
165,4,-56,34,262
158,3.7,-57,32,266
150,4.3,-58,32,272
143,4.8,-59,34,273
137,4.8,-60,36,273
130,3.7,-60,35,270
118,3.2,-62,31,274
107,3.1,-63,29,262
102,3.4,-63,28,261
100,3.6,-63,25,261
84.1,5.9,-62,22,266
76.4,8.5,-60,16,268
72.8,9.5,-59,15,287
70,9.7,-59,15,287
69.4,9.8,-59,14,287
63,9.4,-62,10,259
60,9.3,-62,5,265
57.2,8.6,-62,7,284
54.5,9.1,-62,8,286
50,12.7,-59,6,299
47.2,13.6,-59,7,287
42.9,14.1,-58,4,330
37.2,13.8,-57,2,322
35.4,14.2,-57,1,157
30,13.8,-54,4,24
25.5,13.9,-52,7,99
24.4,13.7,-52,9,77
23.3,13.1,-52,8,83
20,12.6,-50,8,81
17.7,12.1,-48,2,92
15.4,11.4,-47,6,90
14.7,11.2,-46,7,102
14.1,11.2,-44,6,103
11.8,10.3,-41,6.9,114
11.3,9.6,-42,8,96
10.8,9.4,-42,8,92
10.3,8.9,-42,7,112
10,8.6,-42,8,108
9.4,8.4,-41,11,116
8.7,7.8,-38,12,116
