
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2002-07-17,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A12150

#LOCATION
Latitude,Longitude,Height
-37.68,144.95,110

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2002-07-17,04:55:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
254.8,4,279.2,-0.989,276,0,0,Dobson,115

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80,,0.080,26.1,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1010,2,12,6.2,249
1000,2.3,11,6,249
952,3,7,8,247
918,3.2,4,9,245
850,3.1,-1,13,249
700,2.7,-6,18,212
678,3,-6,22,210
628,2.6,-9,24,216
581,2.2,-13,23,209
558,2.2,-15,23,204
500,1.9,-21,26,217
437,1.6,-29,28,216
300,1.2,-51,34,209
255,1.1,-60,31,204
243,1,-62,31,205
232,1,-65,31,205
220,1.4,-66,33,214
210,3,-64,35,218
200,4.5,-60,28,215
191,5.1,-59,23,217
173,4.9,-58,31,236
158,4.6,-55,31,233
150,4.7,-55,34,238
144,5.7,-54,33,238
131,6.2,-55,29,237
125,6.1,-56,29,245
119,5.7,-57,28,245
108,4.7,-59,30,235
103,5,-59,29,239
100,4.8,-59,29,240
93.6,4.3,-60,30,243
89.2,4.7,-60,29,251
85,5.4,-60,32,248
81,8.1,-59,32,248
73.6,9.2,-62,33,260
70,9,-64,33,252
63.6,8.2,-61,31,255
60.6,6.6,-61,33,259
57.7,6.3,-62,30,256
52.4,6.8,-63,33,259
50,7.7,-63,34,253
45.2,9.5,-64,34,252
43.1,10.5,-63,37,251
41,11.7,-63,37,248
39.1,11.7,-62,34,248
37.2,12.3,-62,31,256
35.4,15,-61,33,261
33.8,14.6,-61,34,267
32.2,15.1,-61,34,267
30.7,15.3,-60,38,270
30,15.3,-59,38,271
26.6,14.6,-58,40,254
20,11.9,-56,41,261
17.3,9.6,-56,48,265
15.8,9.1,-55,49,268
13.1,7.2,-52,53,270
12.5,7.5,-51,54,270
10.9,6.6,-49,56,266
10,6.1,-48,61,259
8.7,6.6,-36
7.7,5.3,-35
7,4.7,-38
5.6,3.5,-38
