
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2002-06-14,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A10718

#LOCATION
Latitude,Longitude,Height
-37.68,144.95,110

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2002-06-14,01:07:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
288.1,4,323.1,-0.922,298,0,4,Dobson,115

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80,,0.023,26.8,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
991,1.2,10,5.1,358
934,2.8,7,16,344
850,3,4,12,314
700,2.7,-7,18,284
548,2.1,-16,20,278
500,2.2,-21,23,262
411,1.6,-31,23,276
361,1.5,-39,30,275
346,1.4,-42,33,277
316,1.3,-47,39,277
300,1.7,-49,41,266
289,3,-48,40,264
276,3.8,-48,41,263
252,3.1,-52,46,263
240,3.4,-52,46,267
229,4.1,-51,48,267
219,4.3,-51,51,265
209,3.8,-52,52,261
200,3.8,-52,50,258
191,4.2,-53,46,260
166,3.9,-53,42,268
150,4.9,-53,42,265
144,5.2,-53,41,264
131,3.1,-55,33,253
120,4.1,-56,32,268
114,4,-57,33.3,268
109,4.3,-57,31,271
104,5,-57,32,273
100,5.5,-58,33,274
94.2,6.6,-58,30,260
89.9,8.4,-57,26,246
85.7,8.6,-57,19,242
81.7,8.5,-58,16,268
74.3,8.7,-59,23,275
74.3,8.7,-59,23,275
70,9.3,-58,22,273
67.5,10.4,-57,20,269
61.4,11.1,-58,17,260
58.5,11,-58,15,256
55.8,11.4,-59,15,260
53.2,11.8,-60,13,266
50,13.1,-59,12,278
44,15,-56,15,278
41.9,13.9,-57,16,270
40,15.3,-56,15,259
38.1,16,-55,10,249
36.4,16.9,-54,6.4,278
34.7,16.4,-55,9.6,315
33.1,15.4,-56,12,300
31.6,13.8,-57,17,284
30,14.9,-57,16,278
27.4,14.6,-57,18,280
26.2,14.7,-57,18,275
24.9,14.2,-57,21,280
21.7,13.6,-54,29,277
20.7,13,-54,30,280
20,12.8,-54,30,286
18.8,12.1,-54,32,278
18,11.3,-53,32,280
16.4,11.1,-52,39,283
15.6,11.4,-52,41,285
14.9,11.1,-52,40,278
13.6,8.7,-50,42,279
12.4,7.8,-48,49,281
11.9,7.9,-48,51,281
10,6.4,-43
8.7,5.9,-37
8.3,6.1,-33
8,7,-31
7.6,7,-32
7,6.2,-30
6.4,5.8,-29
6.2,5.3,-27
