
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2002-12-12,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A12162

#LOCATION
Latitude,Longitude,Height
-37.68,144.95,110

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2002-12-12,00:46:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
273.7,4,316.7,-0.865,274,0,4,Dobson,115

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80,,0.006,27.8,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1007,1,15,5.1,227
1000,1.2,14,5,227
984,1.6,12,6,227
850,1.7,3,9,226
790,1.8,2,10,226
700,2.6,3,13,225
656,3.3,1,14,225
608,3.3,-3,14,234
586,3.1,-5,14,242
522,2.5,-9,13,240
500,2.7,-11,15,252
428,2,-21,14,263
333,1.8,-36,15,250
300,1.4,-42,15,242
279,1.2,-46,14,234
267,1.1,-48,13,231
255,1.2,-50,14,232
243,1.8,-52,15,226
232,1.8,-54,18,243
222,1.5,-57,20,251
211,1.3,-59,21,243
200,1.4,-61,21,231
183,1.8,-64,22,231
174,2.4,-63,22,229
166,3.1,-63,23,237
150,3.9,-61,23,249
143,3.7,-61,22,240
136,2.6,-61,21,245
130,2.2,-62,18,242
124,2.9,-62,19,249
118,5.3,-62,18,246
112,6.2,-62,18,249
107,6.2,-63,17,248
100,6.7,-62,15,248
97.2,6.9,-62,15,245
88.2,6.6,-63,14,243
80,6.1,-63,16,247
76.2,6.9,-62,14,239
70,9.3,-60,10,243
65.9,9.5,-60,12,238
62.8,9.1,-60,12,229
59.9,9.2,-61,7,222
57,10.1,-60,5,237
54.4,11.1,-60,6,260
51.8,11.8,-60,9,237
50,12.8,-57,8,202
49.4,13.1,-56,8,187
47.1,13.1,-55,8,147
45,13.5,-56,5,129
42.9,13.5,-56,4,51
40.9,13.4,-56,2,356
39,14.1,-55,2,315
37.2,14.3,-54,1,306
33.9,14,-55,1,103
30.9,14.2,-53,3,205
30,14.2,-53,4,148
28.1,13.7,-54,2,103
26.9,12.4,-54,3,143
25.6,12.4,-53,6,113
24.5,12.8,-52,6,93
22.3,12.6,-50,4,90
20,12.1,-48,5,111
18.6,11.7,-47,6,92
17,11.3,-46,7,76
15.5,10.5,-46,6,62
14.8,11.1,-44,7,53
13,10.6,-41,5,104
12.4,10.6,-39,7,107
11.4,10,-39,10,96
10.9,9.7,-38,12,110
10.4,9.5,-37,15,105
10,9.3,-36,18,109
9.2,8.9,-33,19,98
8.8,8.6,-33,20,88
8.4,8.2,-33,18,86
7,7,-27,20,71
6.5,6.6,-26
