
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2010-05-27,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,29,Macquarie Island,AUS,94998

#INSTRUMENT
Name,Model,Number
ECC,6A,6A16073

#LOCATION
Latitude,Longitude,Height
-54.50,158.94,7.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2005-02-22,23:16:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
239.1,2,278.4,-0.99,277,0,ZB,Dobson (Beck),12

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS80,,0.012,28.3,Constant_ib2,pump,

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1007.4,1.41,7.5,8.8,351,,0,7,82,26.1
1003.3,1.49,7.0,9.5,349,,9,39,83,26.1
998.5,1.51,7.0,10.2,348,,17,78,84,26.2
993.6,1.52,6.8,10.9,346,,26,120,85,26.2
988.0,1.55,6.5,11.8,344,,37,166,87,26.2
983.0,1.59,6.3,12.5,342,,46,208,88,26.2
978.2,1.59,6.0,13.1,342,,55,248,90,26.2
972.7,1.61,6.0,13.8,339,,66,294,90,26.2
968.2,1.61,5.8,14.3,338,,75,332,91,26.2
964.2,1.61,5.6,14.8,336,,84,366,91,26.2
959.5,1.62,5.3,15.3,334,,95,406,91,26.2
955.1,1.62,4.9,15.7,333,,104,443,91,26.2
950.3,1.65,4.7,15.9,331,,113,485,91,26.2
944.9,1.65,4.5,16.1,329,,124,531,91,26.2
940.4,1.66,4.4,16.1,327,,133,570,91,26.2
936.2,1.69,4.2,16.2,325,,142,607,91,26.2
932.3,1.71,4.1,16.7,323,,151,641,91,26.2
928.7,1.71,4.0,17.3,321,,159,673,91,26.2
924.4,1.72,4.1,17.8,319,,169,711,90,26.2
920.3,1.72,4.2,18.2,316,,179,746,90,26.2
916.3,1.72,4.1,18.3,314,,188,782,90,26.2
911.8,1.72,4.0,18.3,312,,199,822,90,26.2
907.6,1.72,3.8,18.4,311,,209,860,90,26.2
904.3,1.71,3.7,18.4,311,,218,889,89,26.2
900.6,1.70,3.7,18.2,314,,228,922,89,26.2
897.4,1.70,3.5,18.0,314,,237,951,89,26.2
893.2,1.69,3.3,17.7,311,,248,989,89,26.2
889.9,1.68,3.2,17.6,309,,257,1019,88,26.2
885.7,1.68,3.0,17.7,308,,267,1058,88,26.2
881.7,1.68,2.8,17.8,309,,277,1094,88,26.2
877.2,1.67,2.7,17.6,308,,287,1135,88,26.2
873.3,1.65,2.7,17.8,307,,296,1173,88,26.2
868.4,1.65,2.5,18.0,305,,307,1218,88,26.2
864.4,1.63,2.6,17.6,304,,317,1256,88,26.2
860.6,1.61,2.5,16.8,304,,326,1291,88,26.2
855.9,1.59,2.2,16.5,304,,337,1335,88,26.2
851.8,1.58,2.0,16.7,304,,346,1374,87,26.2
847.6,1.57,1.9,16.5,305,,356,1413,87,26.3
843.3,1.55,1.6,16.7,305,,366,1455,88,26.3
838.7,1.53,1.3,17.4,305,,377,1498,88,26.3
834.9,1.51,1.2,17.8,303,,386,1535,88,26.3
830.5,1.52,0.9,18.1,301,,397,1578,88,26.3
827.0,1.51,0.7,18.0,301,,406,1612,88,26.3
822.9,1.48,0.6,18.0,299,,416,1651,88,26.3
819.7,1.47,0.4,18.2,299,,425,1683,88,26.3
816.0,1.44,0.3,19.0,299,,436,1719,88,26.3
812.4,1.40,0.2,19.3,301,,446,1754,88,26.4
809.6,1.35,0.1,19.2,302,,455,1783,89,26.4
806.2,1.32,-0.1,19.1,302,,465,1816,88,26.4
803.2,1.30,-0.1,18.7,301,,474,1846,87,26.4
800.4,1.28,-0.2,18.3,300,,483,1874,87,26.4
797.8,1.26,-0.3,18.2,300,,492,1900,87,26.4
794.3,1.23,-0.4,18.2,299,,503,1935,87,26.5
791.1,1.20,-0.5,18.4,299,,513,1968,87,26.5
788.1,1.22,-0.6,18.9,300,,523,1998,87,26.5
784.8,1.22,-0.8,19.5,300,,533,2031,86,26.5
781.7,1.21,-0.8,19.7,300,,542,2063,86,26.5
778.7,1.22,-0.9,19.7,299,,551,2094,86,26.6
775.7,1.24,-1.1,19.8,299,,560,2125,86,26.6
772.8,1.24,-1.2,20.1,300,,569,2154,86,26.6
770.3,1.27,-1.3,20.9,301,,577,2180,86,26.6
766.8,1.27,-1.4,21.4,301,,587,2217,86,26.6
763.8,1.29,-1.6,21.5,300,,596,2248,86,26.7
760.1,1.30,-1.8,20.9,300,,607,2286,86,26.7
757.3,1.31,-2.0,20.8,298,,616,2316,86,26.7
754.3,1.32,-2.1,21.1,298,,625,2348,86,26.8
751.1,1.31,-2.3,21.7,297,,634,2381,85,26.8
747.5,1.27,-2.4,22.5,296,,644,2420,85,26.8
745.2,1.25,-2.5,22.7,294,,651,2444,85,26.8
742.7,1.26,-2.5,22.6,293,,659,2471,85,26.8
739.5,1.25,-2.7,22.5,292,,668,2505,85,26.8
736.5,1.26,-2.8,22.8,291,,677,2537,85,26.8
733.9,1.25,-3.0,23.3,291,,685,2565,85,26.9
730.3,1.26,-3.2,23.9,293,,695,2604,85,26.9
727.3,1.29,-3.4,24.0,294,,704,2637,85,26.9
723.8,1.30,-3.6,23.7,296,,714,2675,85,26.9
