
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2010-05-21,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,29,Macquarie Island,AUS,94998

#INSTRUMENT
Name,Model,Number
ECC,6A,6A16156

#LOCATION
Latitude,Longitude,Height
-54.50,158.94,6.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2005-12-06,23:18:38

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
294.4,2,330.7,-0.96,319,0,DS,Dobson (Beck),12

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS80,,0.011,27.4,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
985.2,1.58,7.4,5.7,321,,0,6,99,31.6
982.1,1.66,7.1,10.0,307,,8,32,88,31.6
976.5,1.74,7.3,10.9,299,,18,79,90,31.7
971.9,1.77,7.5,11.7,291,,28,118,90,31.7
969.2,1.77,7.5,12.0,284,,38,141,90,31.7
965.0,1.79,7.3,12.1,282,,47,177,89,31.7
959.5,1.79,7.1,12.2,284,,57,224,87,31.7
953.7,1.80,7.4,12.1,287,,67,274,83,31.8
948.5,1.79,7.3,12.1,288,,76,319,82,31.8
942.6,1.77,7.0,12.6,286,,86,370,82,31.8
937.7,1.77,6.6,13.3,285,,96,413,83,31.8
933.5,1.74,6.4,13.3,285,,104,450,84,31.8
928.0,1.72,6.0,13.0,284,,114,499,85,31.8
921.7,1.70,5.5,13.0,282,,124,554,87,31.8
916.5,1.70,5.1,13.4,281,,134,600,89,31.8
911.2,1.68,4.8,13.7,279,,143,648,89,31.8
906.0,1.68,4.6,14.0,278,,152,695,89,31.9
900.5,1.66,4.3,14.3,278,,162,744,90,31.9
896.2,1.65,4.1,14.3,281,,171,783,89,31.9
890.8,1.66,3.9,13.8,285,,181,832,89,31.9
886.2,1.65,4.4,13.4,290,,191,874,82,31.9
881.0,1.64,4.9,13.4,293,,201,922,73,31.9
876.5,1.64,5.1,13.7,296,,210,964,64,31.9
871.7,1.64,5.1,14.3,298,,220,1009,63,31.9
868.0,1.63,5.1,15.0,300,,229,1044,62,31.9
863.2,1.60,5.0,15.6,302,,238,1089,60,31.9
858.9,1.58,4.9,15.9,303,,248,1130,57,31.9
854.4,1.57,4.6,15.6,303,,258,1173,55,31.9
850.2,1.57,4.4,14.9,302,,267,1213,54,31.8
