
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2010-05-27,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,29,Macquarie Island,AUS,94998

#INSTRUMENT
Name,Model,Number
ECC,6A,6A16123

#LOCATION
Latitude,Longitude,Height
-54.50,158.94,7.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2005-01-11,23:16:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
236.1,2,281.0,-1.12,315,0,ZS,Dobson (Beck),12

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS80,,0.044,26.5,Constant_ib2,pump,

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
984.2,1.08,8.2,14.9,351,,0,7,85,29.4
980.5,1.11,8.1,17.2,351,,8,37,86,29.4
974.4,1.13,7.9,19.2,350,,18,90,88,29.4
969.6,1.13,7.5,21.0,349,,27,130,89,29.4
964.1,1.16,7.5,22.9,348,,37,178,90,29.4
958.7,1.18,7.9,24.6,347,,46,224,91,29.4
953.0,1.19,8.0,26.4,346,,56,273,91,29.4
948.1,1.19,7.9,27.9,346,,65,316,91,29.4
943.0,1.19,7.8,29.3,344,,74,360,91,29.4
937.4,1.19,8.0,30.8,343,,83,410,91,29.4
931.8,1.19,7.8,32.4,341,,94,459,92,29.4
928.0,1.19,7.8,33.5,339,,103,493,92,29.4
923.2,1.21,7.7,34.3,337,,113,535,92,29.4
919.3,1.22,7.8,34.6,335,,122,570,92,29.4
915.2,1.24,7.7,34.6,334,,131,607,92,29.5
911.2,1.22,7.5,34.1,332,,141,643,92,29.5
907.6,1.23,7.2,33.9,332,,150,676,92,29.5
903.6,1.23,7.0,34.2,332,,160,713,92,29.5
898.7,1.22,6.9,34.8,330,,169,757,92,29.5
894.1,1.25,6.9,34.6,328,,178,800,92,29.5
889.6,1.24,6.7,33.9,326,,188,841,92,29.5
