
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2010-05-27,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,29,Macquarie Island,AUS,94998

#INSTRUMENT
Name,Model,Number
ECC,6A,6A16118

#LOCATION
Latitude,Longitude,Height
-54.50,158.94,7.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2005-01-04,23:15:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
244.5,2,278.4,-0.98,273.4,0,ZS,Dobson (Beck),12

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS80,,0.026,27.4,Constant_ib2,pump,

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1008.0,0.76,8.3,3.8,331,,-2,-1,65,28.7
1003.9,0.91,6.5,4.9,336,,6,33,74,28.8
998.7,1.03,5.3,5.1,340,,15,75,83,28.8
993.5,1.12,4.9,5.2,342,,24,117,86,28.9
987.2,1.16,4.5,5.4,345,,34,169,88,28.9
982.5,1.19,4.2,5.4,347,,42,209,89,28.9
977.2,1.22,3.9,5.5,348,,51,252,90,29.0
972.0,1.25,3.7,5.4,349,,60,296,91,29.0
967.8,1.27,3.5,5.3,348,,70,332,92,29.0
963.6,1.27,3.3,5.1,345,,79,366,91,29.1
958.9,1.27,3.1,4.8,341,,89,407,91,29.1
953.0,1.28,2.7,4.5,336,,98,455,90,29.1
947.5,1.28,2.6,4.1,332,,107,503,90,29.1
941.5,1.27,2.6,3.1,332,,117,554,90,29.2
937.6,1.24,2.9,2.5,333,,124,588,89,29.2
931.8,1.21,4.4,2.0,330,,134,639,79,29.3
927.0,1.23,5.6,1.9,325,,142,680,68,29.3
922.0,1.29,6.4,2.0,319,,151,725,60,29.3
915.6,1.37,6.8,2.3,319,,161,782,57,29.4
909.2,1.41,6.9,2.6,321,,171,840,56,29.4
904.3,1.38,7.0,3.0,330,,180,885,57,29.4
899.5,1.34,7.2,3.5,334,,189,928,56,29.5
894.2,1.28,7.2,4.1,337,,198,976,54,29.5
891.0,1.23,7.3,4.4,337,,204,1006,54,29.5
879.0,1.14,7.4,5.1,336,,225,1118,51,29.6
876.0,1.14,7.3,5.3,334,,230,1146,49,29.6
870.5,1.14,7.5,5.8,331,,240,1198,48,29.6
865.0,1.26,7.8,6.1,324,,250,1250,44,29.7
860.0,1.38,8.0,6.2,321,,259,1297,40,29.7
855.6,1.47,7.9,6.3,319,,267,1340,38,29.7
850.9,1.59,7.6,6.3,317,,276,1386,38,29.8
845.6,1.78,7.3,6.4,316,,285,1437,38,29.8
840.4,1.94,7.0,6.4,314,,294,1487,39,29.8
835.1,2.01,6.9,6.5,310,,303,1540,40,29.8
830.2,1.97,6.7,6.5,309,,313,1587,40,29.9
824.5,1.96,6.5,6.5,309,,323,1644,39,29.9
819.4,2.01,6.1,6.5,306,,332,1694,39,30.0
814.2,2.00,5.8,6.2,303,,341,1747,41,30.0
807.7,1.95,5.5,6.0,302,,352,1812,40,30.0
802.3,1.90,5.2,6.0,303,,361,1867,40,30.0
796.5,1.89,4.9,6.0,306,,371,1926,40,30.1
791.0,1.96,4.5,5.8,308,,381,1982,39,30.1
785.6,2.05,4.1,5.4,309,,390,2038,39,30.2
780.5,2.07,3.8,5.2,309,,400,2092,41,30.2
775.2,1.99,3.5,4.8,311,,410,2147,44,30.2
770.6,1.93,3.1,4.4,316,,419,2195,43,30.3
765.4,1.91,2.7,4.4,318,,428,2250,43,30.3
760.2,1.88,2.5,4.8,316,,438,2304,45,30.3
