
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2010-05-27,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,29,Macquarie Island,AUS,94998

#INSTRUMENT
Name,Model,Number
ECC,6A,6A16068

#LOCATION
Latitude,Longitude,Height
-54.50,158.94,7.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2005-03-15,23:16:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
258.1,2,288.3,-1.00,288,0,DS,Dobson (Beck),12

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS80,,0.014,28.0,Constant_ib2,pump,

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1002.6,1.77,6.8,11.3,307,,1,11,58,27.9
997.9,1.77,6.1,11.2,305,,9,50,60,27.9
992.7,1.87,5.8,11.1,305,,19,93,60,27.8
988.5,1.88,5.4,11.0,304,,28,127,60,27.8
983.9,1.93,5.0,10.9,304,,38,165,62,27.8
979.8,1.93,4.7,10.9,304,,47,200,62,27.8
974.8,1.90,4.3,10.8,303,,57,241,64,27.8
969.8,1.90,3.9,10.8,303,,67,282,65,27.7
964.8,1.92,3.4,10.7,303,,76,325,67,27.7
958.9,1.94,3.0,10.6,302,,86,375,69,27.7
952.1,1.93,2.4,10.5,302,,96,432,71,27.7
946.5,1.94,1.9,10.5,302,,105,480,73,27.7
939.6,1.93,1.3,10.4,301,,115,539,76,27.6
933.0,1.92,0.8,10.4,301,,125,596,78,27.6
926.6,1.91,0.3,10.4,301,,134,650,79,27.6
920.7,1.91,-0.2,10.3,301,,143,702,79,27.5
913.8,1.89,-0.6,10.3,300,,154,763,73,27.5
907.9,1.90,-1.1,10.3,300,,163,814,70,27.5
901.6,1.89,-1.5,10.3,300,,173,870,71,27.5
895.4,1.89,-2.0,10.3,299,,183,925,72,27.5
890.1,1.87,-2.2,10.3,299,,192,971,68,27.4
