
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2010-05-27,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,29,Macquarie Island,AUS,94998

#INSTRUMENT
Name,Model,Number
ECC,6A,6A16173

#LOCATION
Latitude,Longitude,Height
-54.50,158.94,7.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2005-05-03,23:24:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
238.3,2,289.7,-1.00,288.5,0,DS,Dobson (Beck),12

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS80,,0.024,26.2,Constant_ib2,pump,

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1014.2,2.59,6.7,10.3,343,,0,7,75,24.2
1010.2,2.54,6.5,11.0,337,,9,39,74,24.4
1005.9,2.53,6.2,12.1,334,,18,75,74,24.4
1001.0,2.53,5.9,13.3,332,,28,115,72,24.5
997.3,2.58,5.7,14.4,331,,37,144,71,24.6
993.1,2.52,5.5,15.0,330,,47,179,66,24.6
987.3,2.55,5.3,14.9,333,,57,227,59,24.6
981.5,2.57,5.1,14.9,334,,67,275,52,24.5
976.4,2.54,4.9,15.0,333,,76,318,52,24.4
970.4,2.55,4.5,15.3,330,,85,369,55,24.5
964.5,2.54,4.1,15.5,327,,95,418,55,24.5
959.4,2.54,3.7,15.5,326,,104,461,54,24.5
954.0,2.54,3.3,15.7,324,,114,506,56,24.6
949.5,2.54,3.0,15.9,321,,123,545,58,24.7
944.7,2.54,2.6,16.4,321,,133,585,61,24.6
939.7,2.54,2.3,16.7,322,,142,629,59,24.6
934.7,2.52,2.1,16.9,324,,151,671,56,24.7
929.6,2.53,1.8,16.9,323,,161,717,59,24.7
926.0,2.51,1.5,16.7,320,,169,748,62,24.7
921.9,2.50,1.2,16.5,317,,178,783,63,24.8
917.5,2.49,1.0,16.4,316,,187,821,60,24.8
912.7,2.48,1.1,16.2,316,,197,864,49,24.8
908.3,2.47,1.2,16.4,318,,206,903,38,24.8
903.6,2.47,1.6,16.4,319,,215,945,24,24.8
899.2,2.45,1.7,16.4,318,,225,984,19,24.9
894.5,2.46,1.6,16.7,316,,234,1026,21,24.9
889.8,2.46,1.3,17.1,316,,244,1068,29,25.0
886.0,2.48,1.0,17.5,316,,252,1103,35,25.0
880.9,2.44,0.7,18.2,318,,262,1149,32,25.0
876.3,2.45,0.6,18.4,320,,272,1191,31,25.0
871.4,2.45,0.4,18.1,319,,281,1236,28,25.0
865.9,2.44,0.4,18.2,321,,291,1287,25,25.0
861.2,2.46,0.3,18.0,324,,300,1331,24,25.1
856.9,2.45,0.1,16.9,326,,309,1371,22,25.1
851.6,2.44,-0.0,15.8,326,,319,1420,15,25.1
847.3,2.43,-0.1,16.0,326,,328,1460,16,25.1
842.2,2.45,0.0,16.9,325,,338,1509,17,25.2
836.8,2.50,0.2,18.6,321,,347,1560,13,25.2
831.2,2.56,0.4,20.0,318,,357,1614,8,25.2
826.6,2.59,0.7,20.7,317,,365,1659,6,25.3
820.3,2.63,0.5,21.3,317,,375,1720,16,25.3
814.7,2.64,0.2,22.6,316,,385,1774,21,25.3
810.2,2.62,-0.2,23.6,314,,394,1819,23,25.4
804.4,2.55,-0.4,24.3,312,,404,1876,25,25.4
799.9,2.42,-0.5,24.6,308,,413,1920,25,25.4
795.0,2.30,-0.7,24.6,305,,423,1970,26,25.4
790.4,2.20,-0.9,24.3,302,,432,2016,26,25.5
786.4,2.12,-0.9,23.6,301,,441,2057,26,25.5
782.3,2.10,-1.1,22.0,301,,451,2099,27,25.5
777.8,2.12,-1.3,20.0,302,,460,2145,27,25.5
774.1,2.26,-1.2,18.1,302,,469,2182,26,25.6
769.6,2.37,-1.4,16.5,301,,479,2229,27,25.6
765.8,2.46,-1.7,15.7,300,,489,2269,28,25.6
762.5,2.50,-1.9,15.6,299,,498,2302,31,25.6
758.7,2.52,-2.0,15.9,298,,508,2342,35,25.7
755.6,2.44,-2.2,16.6,296,,517,2374,36,25.7
752.6,2.41,-2.4,17.6,293,,526,2406,36,25.7
749.0,2.42,-2.5,18.6,288,,536,2445,36,25.8
746.0,2.42,-2.5,19.0,286,,545,2476,35,25.8
742.7,2.47,-2.4,18.6,286,,555,2511,30,25.8
739.9,2.52,-2.4,17.6,286,,564,2542,33,25.8
736.1,2.51,-2.6,16.0,286,,574,2583,35,25.8
732.9,2.51,-2.6,15.5,285,,583,2616,33,25.9
729.6,2.54,-2.6,16.0,282,,593,2652,31,25.9
726.5,2.56,-2.8,17.2,282,,602,2687,31,25.9
722.4,2.53,-2.8,19.6,283,,612,2731,31,25.9
719.2,2.51,-2.8,20.8,286,,621,2766,33,26.0
716.2,2.48,-2.9,21.6,290,,630,2799,35,26.0
713.6,2.44,-3.0,21.3,292,,640,2828,36,26.0
711.1,2.40,-3.0,21.3,292,,649,2856,35,26.0
708.3,2.35,-3.1,21.0,291,,659,2887,35,26.0
705.7,2.33,-3.3,20.5,289,,668,2917,36,26.1
702.5,2.31,-3.5,19.8,288,,678,2952,36,26.1
699.6,2.31,-3.7,19.7,288,,687,2984,37,26.1
696.9,2.32,-3.9,19.7,290,,696,3015,37,26.1
693.9,2.33,-4.2,19.8,290,,706,3050,38,26.1
691.7,2.35,-4.4,19.7,290,,712,3074,39,26.1
685.6,2.36,-4.6,19.0,287,,731,3143,40,26.2
683.4,2.35,-4.6,19.2,285,,738,3169,39,26.2
680.2,2.33,-4.7,20.0,282,,747,3206,37,26.2
676.9,2.32,-5.0,21.5,282,,757,3244,34,26.2
673.7,2.30,-5.0,23.3,282,,766,3281,31,26.2
670.0,2.29,-5.3,24.4,286,,776,3325,31,26.2
666.6,2.26,-5.6,24.9,288,,785,3365,31,26.3
663.4,2.24,-6.0,24.9,289,,795,3403,31,26.3
659.9,2.22,-6.2,25.3,289,,804,3444,30,26.3
656.3,2.22,-6.3,25.7,287,,814,3486,29,26.3
653.1,2.24,-6.5,25.9,286,,823,3524,30,26.3
649.7,2.26,-6.8,26.1,285,,832,3565,30,26.3
645.8,2.27,-7.2,25.6,284,,842,3612,32,26.3
642.6,2.26,-7.6,24.9,284,,851,3651,32,26.3
638.9,2.26,-8.0,23.5,282,,861,3695,34,26.3
635.1,2.26,-8.3,23.2,282,,871,3743,36,26.3
631.6,2.26,-8.7,23.6,281,,880,3785,38,26.3
628.5,2.25,-9.1,24.6,279,,889,3824,38,26.3
624.6,2.24,-9.5,24.6,276,,899,3871,40,26.3
621.4,2.24,-9.9,24.2,275,,908,3911,40,26.3
617.9,2.22,-10.2,23.0,275,,918,3954,41,26.3
614.5,2.20,-10.6,22.0,278,,927,3996,42,26.4
611.1,2.20,-10.9,21.4,279,,937,4040,43,26.4
608.2,2.18,-11.3,21.2,278,,946,4075,44,26.4
604.7,2.17,-11.6,21.8,276,,956,4120,45,26.4
601.6,2.16,-12.0,22.6,275,,965,4159,45,26.4
598.4,2.15,-12.2,24.1,272,,975,4200,47,26.4
595.3,2.16,-12.2,25.4,270,,984,4240,46,26.4
591.9,2.16,-12.4,26.4,268,,994,4284,46,26.5
589.0,2.16,-12.6,26.9,268,,1003,4321,46,26.5
585.7,2.16,-12.9,27.2,269,,1013,4364,46,26.5
582.5,2.16,-13.3,27.3,271,,1022,4405,47,26.5
580.9,2.17,-13.4,27.2,273,,1028,4427,47,26.5
574.8,2.15,-13.9,27.6,277,,1047,4506,44,26.5
573.1,2.14,-14.0,27.7,277,,1052,4529,43,26.5
570.1,2.13,-14.2,27.5,279,,1062,4569,41,26.5
567.5,2.13,-14.4,27.3,280,,1071,4604,40,26.6
564.2,2.12,-14.7,27.6,280,,1081,4647,38,26.6
561.7,2.10,-14.9,28.3,279,,1090,4681,38,26.6
558.9,2.10,-15.0,28.3,277,,1100,4720,38,26.6
556.0,2.11,-15.2,28.1,275,,1110,4759,36,26.6
552.9,2.09,-15.5,27.3,272,,1119,4800,37,26.6
550.1,2.08,-15.8,27.1,271,,1128,4839,37,26.7
547.4,2.09,-16.2,27.3,271,,1138,4876,39,26.7
544.7,2.11,-16.5,28.1,273,,1147,4914,40,26.7
541.5,2.10,-16.8,28.7,275,,1157,4958,42,26.7
539.0,2.12,-16.9,28.8,276,,1166,4991,44,26.7
536.2,2.12,-17.1,28.1,277,,1176,5031,44,26.7
533.5,2.14,-17.4,27.1,278,,1185,5069,43,26.7
530.8,2.17,-17.6,25.6,278,,1195,5107,42,26.7
528.3,2.18,-17.9,25.1,277,,1204,5143,43,26.7
525.3,2.17,-18.2,25.0,274,,1214,5185,45,26.8
522.8,2.18,-18.5,25.7,273,,1223,5221,47,26.8
520.3,2.20,-18.7,26.2,273,,1232,5256,49,26.8
517.1,2.18,-19.1,26.9,273,,1243,5301,51,26.8
514.2,2.19,-19.6,27.8,275,,1252,5343,53,26.8
511.0,2.16,-19.9,29.1,277,,1262,5390,55,26.9
508.0,2.17,-20.2,30.6,277,,1271,5434,58,26.9
504.4,2.17,-20.6,32.7,277,,1281,5487,60,26.9
501.6,2.17,-20.9,34.4,276,,1290,5528,62,26.9
499.1,2.15,-20.9,35.7,275,,1300,5564,59,26.9
496.2,2.16,-21.2,36.5,273,,1310,5607,59,26.9
493.7,2.14,-21.5,36.8,271,,1319,5644,57,26.9
491.4,2.15,-21.8,36.6,269,,1328,5678,58,26.9
488.8,2.10,-22.2,36.1,268,,1338,5718,59,26.9
486.0,2.09,-22.5,35.2,267,,1347,5759,60,26.9
483.2,2.09,-22.9,33.9,267,,1357,5802,60,26.9
480.5,2.10,-23.3,32.8,268,,1366,5842,60,26.9
477.5,2.06,-23.7,32.0,269,,1376,5889,62,26.9
475.1,2.06,-24.0,31.7,270,,1385,5926,63,26.9
472.3,2.06,-24.4,32.0,272,,1395,5968,63,26.9
469.9,2.04,-24.8,32.5,272,,1404,6006,64,26.9
466.8,2.05,-25.2,33.5,274,,1414,6054,65,27.0
464.1,2.03,-25.5,34.3,275,,1424,6096,66,27.0
461.7,2.01,-25.9,35.1,274,,1433,6134,67,27.0
458.6,2.01,-26.2,36.3,272,,1443,6181,66,27.0
455.6,2.02,-26.3,37.0,270,,1453,6229,63,27.0
452.9,1.98,-26.4,37.3,269,,1462,6273,61,27.0
450.3,1.99,-26.7,37.1,269,,1471,6314,61,27.0
447.3,2.00,-27.0,37.6,272,,1481,6361,60,27.0
444.8,2.00,-27.1,38.0,273,,1490,6403,58,27.0
442.4,1.99,-27.4,37.8,274,,1500,6441,57,27.0
439.8,1.97,-27.8,37.9,274,,1509,6484,57,27.0
436.6,1.96,-28.2,38.3,274,,1519,6535,58,27.0
433.9,1.94,-28.6,39.2,274,,1529,6580,58,27.0
432.3,1.94,-28.9,39.5,274,,1535,6608,59,27.0
430.4,1.99,-29.1,39.6,272,,1542,6638,57,27.0
427.8,2.03,-29.2,39.1,270,,1551,6682,54,27.0
425.3,2.09,-29.3,38.2,270,,1560,6725,51,27.0
395.7,1.70,-32.3,37.1,274,,1668,7235,20,27.0
393.8,1.68,-32.6,36.3,274,,1675,7270,19,27.0
391.4,1.64,-33.0,35.7,274,,1684,7313,19,27.0
388.6,1.59,-33.5,35.4,275,,1693,7362,19,27.0
385.8,1.60,-33.9,35.3,276,,1702,7414,19,27.0
382.9,1.59,-34.4,34.9,276,,1712,7466,19,26.9
380.4,1.56,-34.8,34.6,275,,1721,7510,19,26.9
377.9,1.53,-35.2,35.1,275,,1731,7558,20,26.9
375.0,1.54,-35.7,36.2,275,,1741,7611,21,26.9
372.6,1.53,-36.1,36.8,275,,1750,7657,23,26.9
369.9,1.55,-36.6,37.0,275,,1760,7706,25,26.9
367.3,1.54,-37.1,36.3,274,,1769,7756,25,26.9
364.7,1.52,-37.5,36.2,274,,1778,7804,25,26.8
362.0,1.52,-38.0,36.4,272,,1788,7854,25,26.8
359.7,1.52,-38.4,36.0,272,,1798,7899,26,26.8
