
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2010-02-26,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS,94867

#INSTRUMENT
Name,Model,Number
ECC,6A,6A17030

#LOCATION
Latitude,Longitude,Height
-37.69,144.95,110.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2005-10-07,04:19:58

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
303.8,2,333.1,-1.01,336.5,0,ZS,Dobson (Beck),105

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS80,,0.030,26.7,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
995.0,2.11,14.1,4.6,12,,0,110,57,32.5
986.9,2.24,12.5,5.6,15,,8,179,57,32.5
982.3,2.36,12.0,6.4,17,,17,217,59,32.6
978.4,2.43,11.8,6.8,18,,26,251,60,32.6
974.4,2.42,11.4,6.7,18,,36,285,61,32.7
970.5,2.43,11.1,6.7,19,,45,319,62,32.7
966.7,2.41,10.8,6.7,20,,54,352,63,32.7
963.3,2.42,10.4,6.7,22,,64,381,65,32.8
959.2,2.46,10.1,6.7,24,,73,416,66,32.8
955.5,2.46,9.8,6.7,25,,83,448,66,32.8
951.3,2.47,9.5,6.8,26,,92,485,68,32.8
946.5,2.45,9.1,7.1,24,,101,526,69,32.9
940.8,2.45,8.6,7.4,22,,111,577,71,32.9
934.9,2.45,8.1,7.6,19,,120,629,73,32.9
930.4,2.43,7.6,7.8,17,,128,669,75,33.0
925.6,2.42,7.3,7.9,14,,138,712,77,33.0
921.3,2.40,6.9,7.8,11,,148,750,78,33.0
917.4,2.39,6.6,7.5,8,,156,784,79,33.0
912.0,2.35,6.1,7.0,5,,166,833,82,33.0
906.0,2.32,5.6,6.5,1,,176,887,82,33.1
900.6,2.34,5.4,6.2,356,,185,935,82,33.1
895.9,2.42,5.1,6.0,353,,194,979,83,33.1
890.5,2.44,4.8,6.0,349,,204,1029,85,33.1
885.9,2.47,4.5,6.0,346,,213,1070,85,33.1
881.1,2.47,4.1,6.1,346,,222,1115,87,33.2
876.5,2.48,4.3,6.1,347,,233,1158,82,33.2
872.4,2.49,5.8,6.2,350,,243,1195,66,33.2
868.7,2.50,6.5,6.2,355,,252,1230,60,33.2
865.1,2.48,6.6,6.2,359,,261,1264,59,33.2
860.8,2.46,6.5,6.3,3,,271,1305,60,33.2
856.9,2.44,6.4,6.3,5,,280,1343,61,33.3
852.3,2.42,6.1,6.4,6,,290,1387,62,33.3
848.0,2.42,5.8,6.4,5,,299,1427,62,33.3
844.1,2.41,5.6,6.3,3,,308,1466,63,33.3
839.5,2.41,5.5,6.3,359,,319,1510,61,33.3
835.3,2.41,5.3,6.3,356,,329,1551,62,33.4
831.1,2.36,5.3,6.4,354,,338,1593,61,33.4
826.4,2.30,5.5,6.7,352,,348,1639,54,33.4
822.4,2.38,5.2,6.9,352,,357,1678,53,33.4
818.3,2.44,4.9,7.3,352,,366,1720,53,33.4
812.7,2.49,4.8,7.7,353,,376,1776,46,33.4
808.5,2.54,4.5,7.9,353,,385,1818,44,33.4
803.4,2.62,4.5,7.9,352,,395,1869,38,33.5
799.0,2.67,4.5,7.6,350,,404,1914,37,33.5
794.0,2.72,4.4,7.3,347,,413,1964,34,33.5
789.5,2.75,4.2,6.9,344,,423,2011,26,33.5
785.5,2.79,4.1,6.6,344,,432,2052,16,33.5
781.1,2.86,3.9,6.4,345,,442,2098,11,33.5
776.8,2.93,3.6,6.3,348,,451,2143,12,33.5
772.3,2.89,3.3,6.3,353,,460,2189,13,33.5
767.9,2.92,3.0,6.5,355,,470,2236,11,33.5
