
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2010-02-26,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS,94867

#INSTRUMENT
Name,Model,Number
ECC,6A,6A17083

#LOCATION
Latitude,Longitude,Height
-37.69,144.95,110.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2005-03-24,00:55:38

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
232.8,2,274.6,-0.98,269.5,0,DS,Dobson (Beck),105

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS80,,0.020,27.2,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1004.5,1.78,16.9,5.5,193,,0,110,56,29.8
1001.4,1.93,15.9,5.9,195,,8,137,54,29.9
996.1,2.02,15.3,6.3,197,,17,181,56,29.9
990.2,2.03,14.9,6.6,199,,26,232,58,30.0
984.1,2.03,14.4,6.9,200,,35,284,60,30.0
979.1,2.05,14.1,7.0,202,,44,327,61,30.0
972.7,2.02,13.4,7.0,203,,55,383,64,30.1
967.4,2.01,12.9,6.9,203,,65,428,66,30.1
962.3,2.01,12.5,6.8,204,,74,473,67,30.2
957.7,2.01,12.1,6.7,205,,83,513,68,30.2
952.0,2.00,11.6,6.5,205,,94,563,70,30.3
946.5,1.99,11.1,6.3,205,,104,611,73,30.3
941.7,1.97,10.7,6.1,203,,113,653,73,30.3
937.2,2.01,10.4,6.1,201,,122,693,72,30.4
932.7,2.04,10.1,6.2,199,,132,734,73,30.4
927.1,2.11,9.6,6.5,197,,143,783,70,30.4
922.3,2.18,9.3,6.7,198,,152,827,71,30.5
917.2,2.26,9.0,6.9,200,,161,873,68,30.5
911.4,2.32,8.5,7.0,204,,171,925,69,30.6
905.0,2.35,8.0,7.0,209,,182,983,71,30.6
900.0,2.36,7.6,6.8,212,,191,1028,72,30.6
895.1,2.36,7.3,6.5,213,,200,1074,72,30.7
889.2,2.32,6.9,6.3,211,,210,1128,73,30.7
884.5,2.30,6.5,6.3,207,,219,1172,75,30.8
879.3,2.25,6.0,6.6,203,,229,1221,77,30.8
874.4,2.21,5.6,7.0,199,,238,1266,79,30.8
869.5,2.15,5.4,7.6,197,,247,1311,79,30.9
863.5,2.09,4.9,8.3,195,,258,1369,82,30.9
858.6,2.05,4.4,8.9,195,,268,1415,84,30.9
854.0,2.02,4.0,9.4,196,,277,1459,86,30.9
849.3,2.04,3.6,9.7,197,,286,1504,87,30.9
844.1,2.02,3.1,10.1,199,,296,1554,88,31.0
839.2,2.00,3.0,10.3,200,,304,1601,91,31.0
834.9,2.02,2.8,10.5,201,,312,1643,91,31.0
831.3,2.09,3.0,10.5,202,,319,1677,72,31.0
826.7,2.18,5.3,10.5,202,,328,1722,22,31.0
822.7,2.20,7.6,10.3,201,,336,1762,6,31.0
817.8,2.21,7.6,10.1,199,,346,1812,5,31.0
813.0,2.19,7.6,10.0,196,,355,1859,4,31.0
808.1,2.16,7.5,10.1,192,,365,1909,3,31.1
803.7,2.20,7.1,10.3,190,,374,1954,3,31.1
798.8,2.24,7.1,10.9,188,,384,2004,5,31.1
794.2,2.20,6.7,11.4,188,,393,2052,8,31.1
789.8,2.16,6.4,11.9,189,,402,2097,10,31.1
784.8,2.15,6.1,12.3,192,,412,2149,10,31.2
780.5,2.12,5.9,12.4,195,,421,2193,9,31.2
