
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2003-08-01,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A10237

#LOCATION
Latitude,Longitude,Height
-37.68,144.95,110

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2003-08-01,01:20:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
326.5,4,358.3,-0.954,342,0,0,Dobson,115
* used ozonesonde

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80,,0.068,26.2,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1014,2.3,11,3.1,351
1000,2.4,9,4,14
956,3.2,6,2,311
850,3.5,4,3,287
825,3.4,3,2,285
700,3,-5,7,281
657,3,-7,8,294
500,2.2,-23,14,297
354,1.5,-41,13,281
300,1.4,-50,15,295
269,1.6,-56,12,313
257,2.1,-57,13,305
245,3.6,-58,14,288
234,4.2,-58,17,272
223,5.7,-56,17,267
212,5.8,-55,20,263
200,5.5,-54,22,264
176,4.1,-54,27,262
168,4.3,-54,25,259
160,4.2,-55,22,258
150,5.4,-54,23,272
140,6.4,-54,29,268
133,6.3,-55,30,266
127,5,-54,25,259
110,3.6,-55,18,268
105,3.9,-55,16,265
100,5.2,-57,19,281
95.7,6.7,-57,23,281
91.3,8,-57,19,270
87.1,8.1,-56,16.7,282
83,6.2,-58,19,284
79.2,7.2,-55,19,281
72.1,9.8,-56,19,273
70,11.5,-55,17,273
68.8,12.5,-54,16,275
65.6,14,-54,16,282
59.8,14.5,-55,14,275
57,15.8,-56,15,279
54.4,17,-56,14,286
50,17.2,-56,15,285
43,18.2,-52,7,287
39.2,17.5,-54,14,292
34.1,16.7,-53,17,271
32.5,16.9,-53,14,264
30,15.9,-50,11,276
27,14.4,-50,15,274
24.7,14.5,-50,15,282
20,13.6,-49,20,268
17.9,13.4,-48,23,266
17.1,12.1,-48,24,271
16.3,11.7,-47,25,271
15.6,12.4,-47,25,267
13.6,11.6,-47,25,274
13,11.7,-46,25,272
11.9,10.9,-47,22,272
11.4,10.6,-46,22,269
10,8.8,-45,20,274
8.7,6.9,-43,21,285
7.6,6,-41,28,275
7,5.3,-41,30,265
6.1,4.6,-38,31,261
