
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2003-04-10,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A10729

#LOCATION
Latitude,Longitude,Height
-37.68,144.95,110

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2003-04-10,01:27:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
253.8,4,281.6,-0.945,266,0,0,Dobson,115

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80,,0.006,25.8,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1008,2,18,2.1,162
1000,2,17,2,146
918,2.7,12,4,47
850,2.7,7,3,20
823,2.9,5,4,45
793,2.8,2,3.6,14
764,2.9,3,7,60
700,2.7,-1,4,61
633,2.3,-6,6,18
586,2.4,-9,6,34
564,2,-11,7,47
542,1.9,-14,9,38
500,2.2,-19,10,46
481,2.4,-21,10,39
443,2.2,-25,7,39
407,2.3,-30,7,38
390,2,-32,8,38
358,2.1,-35,8,43
343,1.6,-38,10,42
314,1.2,-42,9,47
300,1.3,-45,9,48
262,1.1,-52,8,80
239,1.8,-55,7,28
228,2.9,-55,6,344
208,3.2,-56,8,293
200,2.9,-56,10,275
189,2.8,-55,10,271
156,3.4,-56,15,280
150,3.1,-55,13,278
142,2,-56,15,280
136,1.9,-56,14,276
130,2.3,-56,16,286
124,2.6,-57,19,281
112,2.7,-58,17,274
107,3.5,-57,15,264
100,4.2,-58,17,286
84.5,6.9,-58,12,245
80.5,6.4,-58,14,272
70,7.9,-59,9,258
60.5,10.1,-57,7,309
57.7,8.6,-57,8,278
55,8.7,-56,9,272
52.5,9.2,-57,5,246
50,10.1,-57,2,115
47.7,10.4,-57,1,340
43.4,10.8,-57,5,321
41.4,11.6,-56,4,217
39.5,12.6,-54,4,125
34.3,12.4,-55,2,28
32.8,11.7,-54,1,87
31.3,12.7,-54,3,102
30,13.5,-53,3,45
28.5,13.2,-53,4,358
27.2,13.4,-53,2,22
24.8,14.1,-52,5,75
22.6,13,-52,5,39
21.6,12.8,-52,5,352
20,12,-51,3,249
17.9,11.4,-51,3,155
16.3,10.9,-51,2,85
14.9,10.3,-48,4,336
14.2,9.3,-47,3,17
13.6,8.9,-46,4,12
12.4,8.4,-45,4,239
11.4,7.7,-46,3,175
10,7,-44,4,187
7,5.2,-39,6,12
6.4,4.8,-38,4,211
5.9,4.5,-34,3,105
5.4,4.1,-34,3,139
