
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2003-04-16,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A10735

#LOCATION
Latitude,Longitude,Height
-37.68,144.95,110

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2003-04-16,02:40:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
240.4,4,264.1,-1.011,267,0,0,Dobson,115

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80,,0.003,26.60,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1018,1.5,13,6.7,193
1000,1.8,12,7,189
995,1.9,11,7,188
850,1.9,1,6,155
739,2.4,0,9,189
700,2.2,-1,7,169
686,2.2,-2,8,178
636,2.4,-5,7,210
589,2.2,-8,12,216
545,1.8,-12,9,200
500,2.2,-16,10,214
446,1.5,-23,6,263
394,1.3,-30,4,212
361,1.4,-35,5,245
300,1.7,-45,4,226
290,1.8,-47,5,219
277,1.4,-48,7,255
252,1.6,-52,7,228
241,1.7,-54,8,212
219,2.5,-58,7,217
200,2.7,-56,14,197
190,3.7,-55,10,177
182,3.1,-55,9,185
165,2.4,-56,9,221
150,2.1,-57,14,217
130,2.3,-59,12,228
124,3.2,-58,7,200
113,4.4,-59,16,235
108,4,-58,17,208
103,4.2,-58,10,202
100,3.9,-58,8,204
93.4,4.6,-60,9.6,233
89,4.8,-61,12,225
84.8,4.4,-59,12,194
77.1,5.7,-59,6,241
70,8,-59,8,218
66.8,7.9,-58,7,209
57.9,11.2,-58,4,195
50,7.9,-60,3,28
45.6,9.7,-56,5,225
43.5,10.1,-56,5,166
41.5,10.6,-56,4,136
39.6,11.2,-57,3,122
37.7,11.3,-57,3,173
36,11.8,-56,5,160
31.3,12.1,-54,3,171
30,12,-54,6,139
25.9,12.1,-53,5,30
24.8,12.2,-53,3,297
23.6,12.2,-53,3,200
22.6,12,-52,2,119
21.5,12,-51,2,124
20,11.5,-50,2,216
17.9,11.2,-49,6,196
16.4,9.8,-49,4,168
14.3,8.8,-48,4,222
13,8.4,-46,8,263
11.4,7.4,-44,5,313
10,6.9,-40,9,261
8,5.9,-37,13,279
7,5.3,-36,12,262
6.2,4.8,-35,15,247
5.9,4.6,-35,13,245
5.7,4.4,-34,12,239
5.4,4.1,-34,8,239
5,3.5,-31,7,269
