
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2003-05-08,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A12153

#LOCATION
Latitude,Longitude,Height
-37.68,144.95,110

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2003-05-08,02:58:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
219.5,4,278.4,-0.984,274,0,0,Dobson,115

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80,,0.00,26.20,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1006,2.8,21,5.1,10
1000,2.9,21,7,7
984,3.2,19,8,358
950,3.2,16,9,336
850,3,8,9,298
736,2.4,1,14,308
700,2.4,-1,15,310
609,2.7,-8,14,319
563,2.4,-14,16,300
500,2,-20,16,291
460,1.8,-24,17,295
424,1.8,-29,17,289
389,1.9,-34,17,286
373,1.9,-36,20,285
357,1.6,-37,22,286
300,1.3,-46,22,285
273,1.5,-50,21,287
261,1.5,-52,21,286
249,1.3,-54,22,288
238,1.3,-56,22,286
226,1.7,-57,22,285
216,2.4,-58,23,286
200,3,-58,22,275
178,4,-57,21,272
170,3.3,-56,23,272
162,3.2,-56,25,263
150,3.5,-53,25,269
141,3.7,-53,28,269
135,3,-53,27,267
129,2.4,-54,22,266
117,2.6,-57,26,271
106,3.1,-59,21,265
100,3.6,-59,21,268
96.7,3.8,-60,21,268
92.2,3.7,-60,19,280
83.7,4.4,-60,21,271
76.1,5.6,-59,18,254
70,8.3,-58,8,268
69.1,8.7,-58,7,268
65.9,8.9,-58,10,272
59.9,10.5,-57,9,274
57.2,10.6,-57,10.7,271
54.5,9.9,-57,13,269
50,10.6,-57,10,271
49.6,10.6,-57,9,272
47.3,10.6,-57,7.2,262
41,11.7,-57,6,282
39.1,12.3,-56,7,272
37.3,13.1,-55,5,295
32.4,14,-55,6,282
30.9,13.9,-54,7,245
30,14,-54,6,229
28.2,14.2,-53,4,181
26.9,13.2,-52,3,166
25.7,12.7,-52,5,185
23.4,12.2,-51,2,125
22.4,12.2,-51,1,42
21.3,11.9,-50,2,345
20.4,12.8,-49,3,347
20,12.7,-49,3,299
18.6,12.1,-50,3,314
17.8,12,-49,5,328
17,11.6,-50,7,325
16.2,11.1,-49,10,295
15.5,10.6,-49,9,307
14.1,10,-48,12,299
12.9,9.1,-47,12,265
12.3,8.7,-46,11,257
11.8,8.3,-45,11,251
