
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2000-12-12,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8783

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2000-12-12,23:38:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
285.7,4,316.3,-1.021,323,0,0,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.032,26.85,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
986,1.4,9,13.9,329
951,1.6,5,19,318
850,1.6,-2,24,305
700,1.5,-12,30,303
598,1.4,-21,28,300
574,1.5,-23,35,302
529,1.4,-28,33,300
500,1.5,-31,38,301
466,1.4,-34,37,300
409,1.9,-40,34,304
391,1.6,-42,33,305
358,3.6,-44,31,300
342,4.2,-45,29,301
300,6,-45,32,307
273,6.7,-44,32,310
228,5.7,-44,33,311
200,4.2,-44,34,312
191,3.8,-43,33,311
183,4.1,-43,26,313
167,4.1,-44,37,311
153,3.6,-43,26,325
150,4.1,-43,26,323
146,4.9,-43,27,323
140,5.4,-44,26,317
122,6.7,-45,22,322
112,6.4,-47,23,329
107,7,-46,21,332
102,7.1,-47,22,332
100,6.9,-47,21,337
93.1,6.8,-48,25,332
85,8.8,-46,16,309
77.6,10.3,-48,9,353
70.9,10,-48,14,344
70,10.5,-48,13,346
67.7,11.8,-48,15,353
61.8,13.7,-47,8,341
59.1,11.8,-47,7,340
54,13.9,-46,8.9,360
51.6,12.7,-47,10,8
50,12.7,-46,10,351
49.3,12.7,-46,10,351
47.1,15,-45,7,17
45.1,15.3,-45,9,30
41.2,15.3,-45,10,16
39.4,15.4,-44,7,21
36,14.6,-44,12,37
34.5,15.1,-43,6,27
31.5,13.8,-43,9,69
30.2,13.7,-43,9,75
30,13.6,-43,9,78
27.6,11.9,-43,13,70
25.2,11.5,-43,12,61
23.1,10.3,-42,15,70
22.1,10.7,-41,15,72
21.1,10.4,-41,16,66
20,10.9,-40,19,74
19.4,11.6,-39,17,74
16.3,10.3,-37,17,71
15.6,9.8,-37,16,69
14.9,9.4,-37,14,77
13.7,8.5,-36,18,91
10,6.6,-30,18,87
9.3,6.2,-29,19,87
7,4.7,-25

